Brain name,Time to update policy,Time since start of training,Time for last experience collection,Number of experiences used for training,Mean return
SaverLearning,3.114,6963.985,4.048,161,0.787
SaverLearning,3.082,6970.827,3.611,162,0.787
SaverLearning,3.082,6977.800,3.729,161,0.788
SaverLearning,3.069,6985.294,4.238,161,0.788
SaverLearning,3.044,6991.898,3.412,161,0.788
SaverLearning,3.077,6998.797,3.668,161,0.788
SaverLearning,3.043,7005.411,3.430,161,0.788
SaverLearning,3.028,7013.115,4.490,161,0.788
SaverLearning,3.105,7020.328,3.794,163,0.788
SaverLearning,3.118,7027.314,3.717,163,0.788
SaverLearning,3.086,7034.471,3.907,161,0.788
SaverLearning,3.032,7040.587,2.952,161,0.789
SaverLearning,3.060,7046.766,2.990,162,0.789
SaverLearning,3.093,7053.873,3.851,163,0.789
SaverLearning,3.092,7060.546,3.446,161,0.789
SaverLearning,3.089,7066.791,3.033,161,0.789
SaverLearning,3.016,7073.023,3.084,161,0.789
SaverLearning,3.063,7079.260,3.045,161,0.789
SaverLearning,3.067,7086.636,4.134,161,0.789
SaverLearning,3.083,7093.669,3.795,161,0.790
SaverLearning,3.112,7100.455,3.530,161,0.790
SaverLearning,3.136,7107.069,3.339,161,0.790
SaverLearning,3.091,7113.738,3.432,161,0.790
SaverLearning,3.083,7120.529,3.556,161,0.790
SaverLearning,3.119,7127.390,3.591,161,0.790
SaverLearning,3.078,7133.961,3.350,161,0.790
SaverLearning,3.144,7141.061,3.796,162,0.790
SaverLearning,3.098,7147.817,3.511,161,0.791
SaverLearning,3.052,7154.034,3.030,161,0.791
SaverLearning,3.026,7160.276,3.084,161,0.791
SaverLearning,3.043,7166.442,2.996,161,0.791
SaverLearning,3.037,7172.845,3.231,161,0.791
SaverLearning,3.130,7180.472,4.315,161,0.791
SaverLearning,3.047,7187.215,3.543,163,0.791
SaverLearning,3.113,7194.383,3.897,161,0.791
SaverLearning,3.082,7200.621,3.031,162,0.792
SaverLearning,3.067,7207.553,3.707,161,0.792
SaverLearning,3.095,7214.061,3.276,161,0.792
SaverLearning,3.079,7220.848,3.555,162,0.792
SaverLearning,3.111,7228.100,3.974,162,0.792
SaverLearning,3.096,7235.264,3.900,162,0.792
SaverLearning,3.091,7242.429,3.905,161,0.792
SaverLearning,3.110,7249.625,3.914,162,0.792
SaverLearning,3.147,7256.934,3.991,161,0.792
SaverLearning,3.077,7264.056,3.879,162,0.793
SaverLearning,3.035,7271.588,4.311,163,0.793
SaverLearning,3.058,7278.762,3.952,161,0.793
SaverLearning,3.108,7285.746,3.717,161,0.793
SaverLearning,3.008,7291.756,2.881,162,0.793
SaverLearning,3.085,7298.040,3.073,162,0.793
SaverLearning,3.056,7305.404,4.135,161,0.793
SaverLearning,3.095,7311.573,2.951,161,0.793
SaverLearning,3.111,7318.249,3.421,161,0.794
SaverLearning,3.049,7324.807,3.371,162,0.794
SaverLearning,3.046,7330.945,2.971,162,0.794
SaverLearning,3.062,7337.982,3.818,161,0.794
SaverLearning,3.076,7345.454,4.215,161,0.794
SaverLearning,3.078,7352.423,3.731,161,0.794
SaverLearning,3.151,7359.250,3.533,161,0.794
SaverLearning,3.076,7366.429,3.942,161,0.794
SaverLearning,3.059,7373.325,3.686,162,0.794
SaverLearning,3.103,7380.340,3.746,162,0.794
SaverLearning,3.030,7387.678,4.133,163,0.795
SaverLearning,3.152,7393.385,2.454,162,0.795
SaverLearning,3.049,7398.979,2.448,161,0.795
SaverLearning,3.036,7405.022,2.886,163,0.795
SaverLearning,3.029,7410.848,2.681,161,0.795
SaverLearning,3.036,7416.284,2.302,161,0.795
SaverLearning,3.110,7422.785,3.252,161,0.795
SaverLearning,3.139,7429.529,3.465,161,0.796
SaverLearning,3.059,7436.284,3.552,161,0.796
SaverLearning,3.100,7442.709,3.188,161,0.796
SaverLearning,3.084,7448.953,3.034,161,0.796
SaverLearning,3.150,7455.494,3.248,161,0.796
SaverLearning,3.056,7461.665,2.988,161,0.796
SaverLearning,3.100,7468.146,3.246,161,0.796
SaverLearning,3.053,7474.855,3.510,161,0.796
SaverLearning,3.045,7481.386,3.346,165,0.797
SaverLearning,3.099,7487.829,3.203,161,0.797
SaverLearning,3.091,7493.959,2.911,163,0.797
SaverLearning,3.070,7499.984,2.835,161,0.797
SaverLearning,3.073,7506.315,3.129,161,0.797
SaverLearning,3.049,7512.222,2.742,161,0.797
SaverLearning,3.006,7518.180,2.829,161,0.797
SaverLearning,3.073,7525.083,3.678,161,0.797
SaverLearning,3.061,7531.615,3.334,161,0.798
SaverLearning,3.066,7538.321,3.499,162,0.798
SaverLearning,3.164,7545.281,3.645,161,0.798
SaverLearning,3.056,7552.271,3.778,162,0.798
SaverLearning,2.986,7559.090,3.677,161,0.798
SaverLearning,3.012,7566.382,4.114,162,0.798
SaverLearning,3.022,7574.055,4.472,163,0.798
SaverLearning,3.021,7581.455,4.206,162,0.798
SaverLearning,2.987,7588.969,4.340,161,0.798
SaverLearning,3.024,7596.548,4.371,162,0.799
SaverLearning,3.052,7603.312,3.567,161,0.799
SaverLearning,3.124,7609.817,3.244,161,0.799
SaverLearning,3.020,7616.030,3.060,161,0.799
SaverLearning,3.079,7622.373,3.122,161,0.799
SaverLearning,3.082,7628.584,3.004,163,0.799
SaverLearning,3.081,7634.821,3.029,161,0.799
SaverLearning,3.040,7640.502,2.533,161,0.799
SaverLearning,3.059,7646.299,2.628,161,0.799
SaverLearning,3.033,7651.793,2.361,161,0.800
SaverLearning,3.080,7657.527,2.546,161,0.800
SaverLearning,3.061,7663.416,2.713,162,0.800
SaverLearning,3.037,7669.359,2.793,161,0.800
SaverLearning,3.067,7675.174,2.637,161,0.800
SaverLearning,3.082,7681.192,2.812,161,0.800
SaverLearning,2.978,7687.213,2.918,162,0.800
SaverLearning,3.061,7693.188,2.795,161,0.800
SaverLearning,3.060,7699.157,2.785,161,0.801
SaverLearning,3.047,7704.753,2.447,161,0.801
SaverLearning,3.084,7710.708,2.757,162,0.801
SaverLearning,3.030,7716.582,2.729,162,0.801
SaverLearning,3.066,7722.604,2.835,161,0.801
SaverLearning,3.139,7728.734,2.871,161,0.801
SaverLearning,3.101,7734.641,2.688,161,0.801
SaverLearning,3.048,7740.692,2.874,162,0.801
SaverLearning,3.105,7746.658,2.743,162,0.801
SaverLearning,3.073,7752.630,2.780,161,0.801
SaverLearning,3.058,7758.161,2.371,161,0.802
SaverLearning,3.118,7763.831,2.446,161,0.802
SaverLearning,3.083,7769.375,2.356,161,0.802
SaverLearning,3.077,7774.907,2.354,161,0.802
SaverLearning,3.123,7780.885,2.738,161,0.802
SaverLearning,3.150,7786.604,2.465,161,0.802
SaverLearning,3.102,7792.582,2.759,161,0.802
SaverLearning,3.064,7798.440,2.682,162,0.802
SaverLearning,3.080,7804.066,2.445,161,0.802
SaverLearning,3.040,7809.548,2.338,162,0.803
SaverLearning,3.026,7814.852,2.181,161,0.803
SaverLearning,3.060,7820.328,2.319,161,0.803
SaverLearning,2.995,7825.497,2.088,161,0.803
SaverLearning,3.080,7830.843,2.175,162,0.803
SaverLearning,3.072,7835.911,1.917,161,0.803
SaverLearning,3.120,7841.331,2.204,161,0.803
SaverLearning,3.109,7846.496,1.972,161,0.803
SaverLearning,3.058,7851.744,2.097,161,0.804
SaverLearning,3.061,7856.946,2.052,161,0.804
SaverLearning,3.094,7862.510,2.364,161,0.804
SaverLearning,3.149,7868.271,2.511,162,0.804
SaverLearning,3.070,7873.577,2.143,161,0.804
SaverLearning,3.065,7878.986,2.250,162,0.804
SaverLearning,3.109,7884.652,2.455,161,0.804
SaverLearning,3.116,7890.193,2.320,162,0.804
SaverLearning,3.037,7895.660,2.329,162,0.804
SaverLearning,3.106,7901.460,2.583,161,0.805
SaverLearning,3.098,7907.498,2.818,161,0.805
SaverLearning,3.055,7913.300,2.634,161,0.805
SaverLearning,3.066,7918.755,2.294,161,0.805
SaverLearning,3.165,7924.849,2.811,162,0.805
SaverLearning,3.076,7930.397,2.367,161,0.805
SaverLearning,3.040,7935.872,2.334,161,0.805
SaverLearning,3.125,7941.257,2.162,161,0.805
SaverLearning,3.011,7946.549,2.180,163,0.805
SaverLearning,3.073,7951.890,2.179,162,0.805
SaverLearning,3.074,7957.517,2.448,162,0.805
SaverLearning,3.047,7962.756,2.100,162,0.805
SaverLearning,3.108,7968.060,2.108,161,0.806
SaverLearning,3.087,7973.108,1.881,162,0.806
SaverLearning,3.067,7978.377,2.111,163,0.806
SaverLearning,3.109,7983.431,1.862,161,0.806
SaverLearning,3.073,7988.518,1.924,161,0.806
SaverLearning,2.991,7993.634,2.031,162,0.806
SaverLearning,3.000,7998.686,1.967,161,0.806
SaverLearning,2.944,8003.353,1.652,161,0.806
SaverLearning,2.964,8008.031,1.645,161,0.806
SaverLearning,3.034,8012.701,1.570,161,0.806
SaverLearning,2.970,8017.414,1.672,161,0.806
SaverLearning,3.038,8022.616,2.075,161,0.807
SaverLearning,3.036,8027.686,1.949,162,0.807
SaverLearning,3.013,8032.734,1.950,162,0.807
SaverLearning,3.050,8037.732,1.862,163,0.807
SaverLearning,3.071,8043.196,2.294,162,0.807
SaverLearning,3.023,8048.918,2.592,161,0.807
SaverLearning,2.979,8054.259,2.261,162,0.807
SaverLearning,3.046,8059.543,2.149,162,0.807
SaverLearning,3.064,8065.703,2.971,161,0.807
SaverLearning,3.077,8071.356,2.471,161,0.807
SaverLearning,3.079,8077.365,2.806,161,0.808
SaverLearning,3.124,8083.227,2.626,162,0.808
SaverLearning,3.111,8088.694,2.262,161,0.808
SaverLearning,3.070,8094.348,2.480,163,0.808
SaverLearning,3.064,8099.496,2.000,161,0.808
SaverLearning,3.077,8104.846,2.183,161,0.808
SaverLearning,3.116,8110.390,2.332,162,0.808
SaverLearning,3.021,8115.958,2.440,162,0.808
SaverLearning,3.106,8121.748,2.573,161,0.808
SaverLearning,3.090,8127.254,2.320,161,0.808
SaverLearning,3.099,8133.079,2.614,164,0.809
SaverLearning,3.071,8138.496,2.251,161,0.809
SaverLearning,3.058,8143.954,2.304,161,0.809
SaverLearning,3.056,8149.421,2.310,161,0.809
SaverLearning,3.154,8154.557,1.898,163,0.809
SaverLearning,3.078,8160.048,2.317,164,0.809
SaverLearning,3.056,8165.071,1.887,162,0.809
SaverLearning,3.108,8170.235,1.972,164,0.809
SaverLearning,3.064,8175.566,2.179,161,0.809
SaverLearning,3.069,8180.886,2.159,162,0.809
SaverLearning,3.053,8185.867,1.848,164,0.809
SaverLearning,3.080,8190.927,1.900,162,0.810
SaverLearning,3.057,8195.893,1.830,162,0.810
SaverLearning,3.126,8200.918,1.815,162,0.810
SaverLearning,3.143,8205.974,1.835,162,0.810
SaverLearning,3.124,8211.018,1.838,161,0.810
SaverLearning,3.093,8216.164,1.967,161,0.810
SaverLearning,3.126,8221.184,1.815,161,0.810
SaverLearning,3.118,8226.331,1.948,163,0.810
SaverLearning,3.110,8231.553,2.027,162,0.810
SaverLearning,3.132,8236.401,1.649,161,0.811
SaverLearning,3.054,8241.574,2.036,164,0.811
SaverLearning,3.100,8246.711,1.953,165,0.811
SaverLearning,3.091,8251.906,2.019,161,0.811
SaverLearning,3.108,8257.290,2.179,161,0.811
SaverLearning,3.066,8262.481,2.032,161,0.811
SaverLearning,3.020,8267.668,2.076,161,0.811
SaverLearning,3.072,8272.444,1.638,162,0.811
SaverLearning,3.074,8277.518,1.917,161,0.811
SaverLearning,3.046,8282.558,1.913,161,0.812
SaverLearning,3.083,8287.830,2.100,161,0.812
SaverLearning,3.076,8292.993,2.000,161,0.812
SaverLearning,3.128,8298.079,1.876,161,0.812
SaverLearning,3.038,8303.087,1.890,161,0.812
SaverLearning,3.093,8308.278,2.011,162,0.812
SaverLearning,3.108,8313.477,2.003,161,0.812
SaverLearning,3.063,8318.755,2.124,161,0.812
SaverLearning,3.118,8324.027,2.072,162,0.812
SaverLearning,3.088,8329.310,2.108,163,0.812
SaverLearning,3.016,8334.470,2.057,161,0.812
SaverLearning,3.082,8339.915,2.265,163,0.813
SaverLearning,3.097,8345.314,2.208,161,0.813
SaverLearning,3.061,8350.788,2.315,161,0.813
SaverLearning,3.054,8356.183,2.245,161,0.813
SaverLearning,3.111,8361.475,2.081,163,0.813
SaverLearning,3.081,8366.517,1.882,162,0.813
SaverLearning,3.137,8371.715,1.980,161,0.813
SaverLearning,3.112,8377.043,2.124,161,0.813
SaverLearning,3.075,8382.450,2.238,161,0.813
SaverLearning,3.065,8387.840,2.227,161,0.813
SaverLearning,3.053,8393.316,2.324,161,0.813
SaverLearning,3.078,8398.669,2.185,161,0.813
SaverLearning,3.001,8404.448,2.659,161,0.814
SaverLearning,3.099,8409.877,2.234,163,0.814
SaverLearning,3.126,8415.124,2.038,163,0.814
SaverLearning,3.090,8420.230,1.931,162,0.814
SaverLearning,3.118,8425.224,1.799,161,0.814
SaverLearning,3.082,8430.402,2.010,163,0.814
SaverLearning,3.100,8435.573,1.988,161,0.814
SaverLearning,3.133,8440.313,1.539,162,0.814
SaverLearning,3.042,8445.241,1.807,163,0.814
SaverLearning,3.094,8450.558,2.127,161,0.814
SaverLearning,3.045,8455.516,1.829,161,0.814
SaverLearning,3.039,8460.507,1.876,162,0.815
SaverLearning,3.114,8465.747,2.039,162,0.815
SaverLearning,3.111,8470.646,1.711,164,0.815
SaverLearning,3.096,8475.678,1.853,161,0.815
SaverLearning,3.097,8480.811,1.953,161,0.815
SaverLearning,3.057,8486.164,2.202,162,0.815
SaverLearning,3.076,8491.480,2.148,161,0.815
SaverLearning,3.086,8496.314,1.672,161,0.815
SaverLearning,3.074,8501.608,2.129,162,0.815
SaverLearning,3.025,8506.623,1.899,161,0.815
SaverLearning,3.072,8512.022,2.232,162,0.816
SaverLearning,3.050,8517.261,2.101,161,0.816
SaverLearning,3.126,8522.767,2.281,162,0.816
SaverLearning,3.047,8527.860,1.957,161,0.816
SaverLearning,3.050,8533.138,2.140,161,0.816
SaverLearning,3.023,8538.376,2.125,163,0.816
SaverLearning,3.066,8544.014,2.463,162,0.816
SaverLearning,3.033,8549.548,2.393,162,0.816
SaverLearning,3.007,8554.844,2.197,163,0.816
SaverLearning,3.057,8560.261,2.260,162,0.816
SaverLearning,3.051,8565.900,2.485,162,0.816
SaverLearning,3.104,8571.856,2.735,163,0.817
SaverLearning,3.069,8577.551,2.521,161,0.817
SaverLearning,3.053,8583.415,2.695,162,0.817
SaverLearning,3.077,8589.082,2.482,161,0.817
SaverLearning,3.084,8594.747,2.479,162,0.817
SaverLearning,3.081,8600.686,2.744,161,0.817
SaverLearning,3.008,8606.229,2.432,164,0.817
SaverLearning,3.051,8611.568,2.196,161,0.817
SaverLearning,3.063,8616.836,2.115,161,0.817
SaverLearning,3.025,8622.125,2.173,162,0.817
SaverLearning,3.068,8627.852,2.551,162,0.817
SaverLearning,3.073,8633.739,2.702,161,0.818
SaverLearning,3.084,8639.366,2.443,162,0.818
SaverLearning,3.155,8645.071,2.448,161,0.818
SaverLearning,3.102,8650.564,2.294,161,0.818
SaverLearning,3.057,8655.791,2.081,161,0.818
SaverLearning,3.058,8661.199,2.257,161,0.818
SaverLearning,3.073,8666.453,2.088,162,0.818
SaverLearning,3.098,8671.747,2.105,162,0.818
SaverLearning,3.129,8677.269,2.293,163,0.818
SaverLearning,3.066,8682.652,2.225,162,0.819
SaverLearning,3.089,8687.847,2.021,161,0.819
SaverLearning,3.094,8693.292,2.253,161,0.819
SaverLearning,3.091,8698.691,2.214,162,0.819
SaverLearning,3.115,8703.813,1.924,163,0.819
SaverLearning,3.057,8708.927,1.974,161,0.819
SaverLearning,3.092,8714.412,2.291,162,0.819
SaverLearning,3.061,8719.913,2.334,161,0.819
SaverLearning,3.069,8725.165,2.096,162,0.819
SaverLearning,3.043,8730.566,2.267,162,0.819
SaverLearning,3.040,8736.000,2.298,161,0.819
SaverLearning,3.037,8741.391,2.260,161,0.820
SaverLearning,3.045,8747.058,2.511,162,0.820
SaverLearning,3.121,8752.487,2.212,163,0.820
SaverLearning,3.098,8758.020,2.330,162,0.820
SaverLearning,3.014,8763.884,2.730,162,0.820
SaverLearning,3.060,8769.698,2.647,163,0.820
SaverLearning,3.127,8775.919,2.972,161,0.820
SaverLearning,3.097,8782.067,2.923,161,0.820
SaverLearning,3.042,8787.905,2.679,161,0.820
SaverLearning,3.087,8793.662,2.557,161,0.820
SaverLearning,3.013,8799.507,2.714,161,0.820
SaverLearning,3.121,8805.603,2.852,161,0.820
SaverLearning,3.067,8811.686,2.892,162,0.821
SaverLearning,3.119,8817.720,2.793,161,0.821
SaverLearning,3.085,8823.834,2.904,162,0.821
SaverLearning,3.096,8829.747,2.705,161,0.821
SaverLearning,3.115,8835.830,2.850,161,0.821
SaverLearning,3.094,8841.504,2.476,162,0.821
SaverLearning,3.063,8847.455,2.775,163,0.821
SaverLearning,3.038,8853.086,2.490,163,0.821
SaverLearning,3.127,8858.833,2.511,162,0.821
SaverLearning,3.098,8864.788,2.742,161,0.821
SaverLearning,3.069,8870.393,2.432,163,0.821
SaverLearning,3.067,8876.119,2.553,161,0.821
SaverLearning,3.082,8882.061,2.737,161,0.821
SaverLearning,3.063,8888.402,3.145,161,0.821
SaverLearning,3.056,8894.747,3.154,161,0.821
SaverLearning,3.114,8901.202,3.208,161,0.822
SaverLearning,3.000,8907.282,2.955,162,0.822
SaverLearning,3.042,8913.435,2.983,161,0.822
SaverLearning,3.031,8919.208,2.627,161,0.822
SaverLearning,3.068,8925.669,3.255,161,0.822
SaverLearning,3.016,8931.851,3.038,161,0.822
SaverLearning,3.050,8938.067,3.041,163,0.822
SaverLearning,3.113,8943.963,2.671,161,0.822
SaverLearning,3.091,8949.951,2.783,162,0.822
SaverLearning,2.989,8956.123,3.052,161,0.822
SaverLearning,3.057,8962.098,2.800,163,0.822
SaverLearning,3.052,8968.242,2.973,161,0.822
SaverLearning,3.017,8974.078,2.708,161,0.822
SaverLearning,3.062,8980.253,2.992,161,0.822
SaverLearning,3.059,8986.510,3.067,164,0.822
SaverLearning,3.060,8992.682,2.813,161,0.822
SaverLearning,3.026,8998.682,2.861,161,0.823
SaverLearning,3.045,9004.466,2.632,161,0.823
SaverLearning,2.993,9010.491,2.913,163,0.823
SaverLearning,3.071,9016.102,2.440,161,0.823
SaverLearning,3.024,9021.786,2.554,164,0.823
SaverLearning,2.996,9027.164,2.283,161,0.823
SaverLearning,2.975,9032.732,2.485,164,0.823
SaverLearning,2.985,9038.372,2.551,164,0.823
SaverLearning,3.016,9044.211,2.708,161,0.823
SaverLearning,3.119,9049.962,2.523,162,0.823
SaverLearning,3.037,9055.691,2.585,162,0.823
SaverLearning,3.004,9061.126,2.331,161,0.823
SaverLearning,3.109,9066.513,2.187,161,0.823
SaverLearning,3.073,9072.529,2.820,161,0.823
SaverLearning,3.074,9078.236,2.519,162,0.823
SaverLearning,3.081,9084.187,2.760,161,0.823
SaverLearning,3.112,9089.838,2.428,162,0.823
SaverLearning,3.092,9096.117,3.060,161,0.823
SaverLearning,3.055,9102.343,3.041,161,0.824
SaverLearning,3.061,9108.540,3.006,162,0.824
SaverLearning,3.089,9115.079,3.308,161,0.824
SaverLearning,2.976,9121.064,2.887,161,0.824
SaverLearning,3.071,9127.086,2.829,163,0.824
SaverLearning,3.057,9133.010,2.748,162,0.824
SaverLearning,3.042,9138.898,2.732,161,0.824
SaverLearning,3.070,9144.556,2.483,161,0.824
SaverLearning,3.165,9150.190,2.363,161,0.824
SaverLearning,2.993,9156.011,2.719,162,0.824
SaverLearning,3.112,9162.094,2.854,163,0.824
SaverLearning,3.039,9167.950,2.704,161,0.824
SaverLearning,3.063,9174.123,2.984,162,0.824
SaverLearning,3.040,9180.264,2.981,161,0.824
SaverLearning,3.059,9186.054,2.619,161,0.824
SaverLearning,3.136,9192.036,2.731,161,0.824
SaverLearning,3.085,9198.180,2.937,162,0.824
SaverLearning,3.046,9203.957,2.621,161,0.825
SaverLearning,3.038,9209.383,2.293,161,0.825
SaverLearning,3.065,9215.471,2.896,161,0.825
SaverLearning,3.056,9221.612,2.955,163,0.825
SaverLearning,3.083,9227.796,2.970,161,0.825
SaverLearning,3.050,9233.811,2.845,161,0.825
SaverLearning,3.045,9239.804,2.832,161,0.825
SaverLearning,3.056,9245.518,2.550,161,0.825
SaverLearning,3.085,9251.485,2.764,161,0.825
SaverLearning,2.963,9257.563,2.990,161,0.825
SaverLearning,3.073,9263.511,2.751,162,0.825
SaverLearning,3.111,9269.692,2.938,161,0.825
SaverLearning,3.044,9275.718,2.864,161,0.825
SaverLearning,3.074,9281.996,3.075,161,0.825
SaverLearning,3.070,9288.442,3.239,162,0.825
SaverLearning,3.029,9294.498,2.902,161,0.826
SaverLearning,3.138,9300.968,3.193,161,0.826
SaverLearning,3.122,9307.005,2.789,161,0.826
SaverLearning,3.104,9312.987,2.761,161,0.826
SaverLearning,3.065,9319.282,3.103,161,0.826
SaverLearning,3.093,9325.309,2.819,162,0.826
SaverLearning,3.093,9331.606,3.074,163,0.826
SaverLearning,3.059,9338.152,3.348,161,0.826
SaverLearning,3.042,9344.333,3.015,161,0.826
SaverLearning,3.066,9350.766,3.235,163,0.826
SaverLearning,3.071,9357.021,3.057,162,0.826
SaverLearning,3.038,9363.375,3.181,161,0.826
SaverLearning,2.995,9369.527,3.031,161,0.826
SaverLearning,3.046,9376.235,3.512,161,0.826
SaverLearning,3.110,9382.888,3.392,161,0.827
SaverLearning,3.113,9389.448,3.310,161,0.827
SaverLearning,3.045,9395.832,3.203,161,0.827
SaverLearning,3.066,9402.190,3.157,161,0.827
SaverLearning,3.015,9409.107,3.742,163,0.827
SaverLearning,3.013,9415.755,3.495,162,0.827
SaverLearning,2.944,9422.046,3.208,161,0.827
SaverLearning,3.000,9428.166,2.992,162,0.827
SaverLearning,3.017,9434.284,2.975,161,0.827
SaverLearning,3.074,9441.073,3.568,162,0.827
SaverLearning,3.107,9448.415,4.061,161,0.827
SaverLearning,3.017,9454.894,3.322,161,0.827
SaverLearning,3.050,9461.815,3.718,162,0.827
SaverLearning,2.973,9468.362,3.431,162,0.827
SaverLearning,3.008,9475.017,3.498,161,0.827
SaverLearning,3.089,9482.794,4.500,161,0.827
SaverLearning,2.971,9489.258,3.353,161,0.827
SaverLearning,2.997,9496.319,3.908,161,0.827
SaverLearning,3.024,9503.837,4.306,163,0.828
SaverLearning,3.081,9510.896,3.813,162,0.828
SaverLearning,3.001,9517.364,3.329,162,0.828
SaverLearning,3.074,9524.337,3.745,161,0.828
SaverLearning,3.061,9531.448,3.879,161,0.828
SaverLearning,3.112,9539.023,4.281,161,0.828
SaverLearning,3.120,9545.743,3.460,162,0.828
SaverLearning,3.046,9552.507,3.572,162,0.828
SaverLearning,3.102,9558.804,3.070,161,0.828
SaverLearning,3.045,9565.446,3.448,162,0.828
SaverLearning,3.040,9571.971,3.343,161,0.828
SaverLearning,3.002,9578.401,3.287,161,0.828
SaverLearning,3.123,9585.312,3.638,161,0.828
SaverLearning,3.119,9592.075,3.500,163,0.828
SaverLearning,3.047,9598.107,2.865,161,0.828
SaverLearning,3.064,9603.988,2.706,162,0.828
SaverLearning,3.092,9610.271,3.061,161,0.828
SaverLearning,3.058,9616.422,2.960,161,0.828
SaverLearning,3.063,9622.314,2.716,161,0.829
SaverLearning,3.112,9628.864,3.300,161,0.829
SaverLearning,3.079,9635.149,3.081,161,0.829
SaverLearning,3.095,9641.506,3.127,163,0.829
SaverLearning,3.072,9647.497,2.796,161,0.829
SaverLearning,3.055,9653.704,3.020,162,0.829
SaverLearning,3.061,9660.173,3.270,162,0.829
SaverLearning,3.067,9666.906,3.520,161,0.829
SaverLearning,3.100,9673.714,3.558,161,0.829
SaverLearning,3.109,9680.211,3.249,162,0.829
SaverLearning,3.130,9687.028,3.536,161,0.829
SaverLearning,3.090,9694.197,3.919,161,0.829
SaverLearning,3.116,9700.913,3.464,161,0.829
SaverLearning,3.054,9707.537,3.425,161,0.829
SaverLearning,3.071,9713.797,3.064,161,0.829
SaverLearning,3.035,9720.790,3.798,161,0.829
SaverLearning,3.185,9727.350,3.244,164,0.829
SaverLearning,3.043,9733.863,3.335,161,0.829
SaverLearning,3.059,9740.067,3.021,161,0.830
SaverLearning,3.071,9746.479,3.208,164,0.830
SaverLearning,3.074,9753.385,3.676,161,0.830
SaverLearning,3.064,9760.227,3.616,161,0.830
SaverLearning,3.055,9767.266,3.824,161,0.830
SaverLearning,3.062,9774.674,4.172,161,0.830
SaverLearning,3.072,9781.393,3.501,162,0.830
SaverLearning,3.059,9787.930,3.333,161,0.830
SaverLearning,3.045,9794.728,3.602,162,0.830
SaverLearning,3.034,9801.766,3.849,161,0.830
SaverLearning,3.040,9808.100,3.162,161,0.830
SaverLearning,3.081,9814.528,3.213,161,0.830
SaverLearning,3.101,9820.943,3.177,162,0.830
SaverLearning,3.048,9827.211,3.086,161,0.830
SaverLearning,3.065,9834.220,3.782,162,0.830
SaverLearning,3.113,9841.134,3.649,162,0.830
SaverLearning,3.056,9847.962,3.623,161,0.830
SaverLearning,3.072,9855.176,3.976,161,0.830
SaverLearning,2.996,9862.440,4.095,161,0.831
SaverLearning,3.086,9869.180,3.507,161,0.831
SaverLearning,3.074,9876.327,3.910,161,0.831
SaverLearning,3.023,9883.512,3.991,161,0.831
SaverLearning,3.112,9890.792,3.995,161,0.831
SaverLearning,3.034,9897.951,3.953,162,0.831
SaverLearning,3.039,9904.731,3.587,161,0.831
SaverLearning,3.091,9911.403,3.434,161,0.831
SaverLearning,3.070,9919.396,4.725,161,0.831
SaverLearning,3.107,9926.350,3.693,161,0.831
SaverLearning,3.081,9933.217,3.638,161,0.831
SaverLearning,3.070,9940.179,3.733,161,0.831
SaverLearning,3.076,9947.791,4.357,161,0.831
SaverLearning,3.129,9954.807,3.723,161,0.831
SaverLearning,3.155,9962.763,4.606,162,0.831
SaverLearning,3.093,9970.672,4.626,162,0.831
SaverLearning,3.056,9978.669,4.738,161,0.831
SaverLearning,3.114,9986.804,4.815,161,0.831
SaverLearning,3.026,9994.827,4.793,162,0.831
SaverLearning,3.107,10003.065,4.915,161,0.831
SaverLearning,3.071,10011.117,4.779,161,0.831
SaverLearning,3.078,10018.493,4.116,162,0.831
SaverLearning,3.004,10026.126,4.448,161,0.831
SaverLearning,3.089,10033.520,4.132,162,0.831
SaverLearning,3.038,10041.050,4.312,161,0.831
SaverLearning,3.046,10048.082,3.822,161,0.831
SaverLearning,3.074,10055.877,4.536,162,0.831
SaverLearning,3.134,10063.221,4.029,161,0.831
SaverLearning,3.089,10072.003,5.430,161,0.831
SaverLearning,3.093,10081.652,6.240,161,0.831
SaverLearning,3.036,10090.059,5.115,161,0.831
SaverLearning,3.130,10098.877,5.425,161,0.831
SaverLearning,3.109,10106.648,4.444,161,0.831
SaverLearning,3.037,10114.027,4.169,161,0.831
SaverLearning,3.119,10122.544,5.183,161,0.831
SaverLearning,3.051,10130.695,4.900,161,0.831
SaverLearning,3.048,10137.931,4.012,161,0.831
SaverLearning,3.075,10145.007,3.836,161,0.831
SaverLearning,3.068,10153.577,5.284,161,0.831
SaverLearning,3.098,10161.308,4.450,161,0.831
SaverLearning,3.097,10169.073,4.480,161,0.831
SaverLearning,3.123,10177.242,4.846,161,0.831
SaverLearning,3.103,10184.784,4.250,163,0.831
SaverLearning,3.042,10192.348,4.331,161,0.831
SaverLearning,3.052,10200.460,4.854,161,0.831
SaverLearning,3.056,10208.363,4.653,162,0.831
SaverLearning,3.092,10216.956,5.284,161,0.831
SaverLearning,3.065,10224.717,4.509,163,0.831
SaverLearning,3.103,10231.771,3.785,161,0.831
SaverLearning,3.064,10240.012,4.971,161,0.831
SaverLearning,3.105,10247.509,4.213,161,0.831
SaverLearning,3.047,10255.229,4.482,161,0.831
