Brain name,Time to update policy,Time since start of training,Time for last experience collection,Number of experiences used for training,Mean return
SaverLearning,3.170,16382.395,1.465,161,0.890
SaverLearning,3.104,16387.114,1.525,161,0.890
SaverLearning,3.072,16391.694,1.418,163,0.890
SaverLearning,3.125,16396.455,1.546,162,0.890
SaverLearning,3.098,16400.951,1.325,161,0.890
SaverLearning,3.077,16405.608,1.482,161,0.890
SaverLearning,3.117,16410.347,1.525,163,0.890
SaverLearning,3.100,16415.092,1.558,162,0.890
SaverLearning,3.026,16419.933,1.722,162,0.890
SaverLearning,3.066,16424.389,1.302,161,0.890
SaverLearning,3.069,16429.029,1.487,162,0.890
SaverLearning,3.118,16433.817,1.575,163,0.890
SaverLearning,3.073,16438.411,1.443,162,0.890
SaverLearning,3.123,16443.211,1.574,162,0.890
SaverLearning,3.042,16448.024,1.662,163,0.890
SaverLearning,3.038,16452.553,1.402,161,0.890
SaverLearning,3.100,16457.334,1.583,161,0.890
SaverLearning,3.114,16462.081,1.539,161,0.890
SaverLearning,3.131,16466.973,1.665,161,0.891
SaverLearning,3.107,16471.939,1.762,161,0.891
SaverLearning,3.096,16476.650,1.518,161,0.891
SaverLearning,3.110,16481.202,1.357,162,0.891
SaverLearning,3.134,16485.887,1.459,163,0.891
SaverLearning,3.108,16490.541,1.454,163,0.891
SaverLearning,3.136,16495.208,1.442,162,0.891
SaverLearning,3.072,16499.979,1.595,161,0.891
SaverLearning,3.112,16504.719,1.535,163,0.891
SaverLearning,3.128,16509.465,1.520,161,0.891
SaverLearning,3.104,16514.087,1.425,162,0.891
SaverLearning,3.167,16519.075,1.716,161,0.891
SaverLearning,3.129,16523.745,1.445,161,0.891
SaverLearning,3.103,16528.483,1.536,161,0.891
SaverLearning,3.092,16533.156,1.497,161,0.891
SaverLearning,3.068,16537.822,1.510,162,0.891
SaverLearning,3.082,16542.485,1.488,162,0.891
SaverLearning,3.083,16547.070,1.413,162,0.891
SaverLearning,3.099,16551.664,1.404,161,0.891
SaverLearning,3.051,16556.240,1.434,161,0.891
SaverLearning,3.121,16561.026,1.569,163,0.891
SaverLearning,3.173,16565.886,1.590,163,0.891
SaverLearning,3.099,16570.832,1.740,162,0.891
SaverLearning,3.133,16575.382,1.330,165,0.891
SaverLearning,3.095,16580.103,1.528,163,0.891
SaverLearning,3.091,16584.759,1.468,161,0.891
SaverLearning,3.069,16589.465,1.541,163,0.891
SaverLearning,3.167,16594.200,1.474,161,0.891
SaverLearning,3.108,16598.988,1.573,164,0.891
SaverLearning,3.173,16603.619,1.371,161,0.891
SaverLearning,3.100,16608.294,1.488,162,0.891
SaverLearning,3.034,16612.834,1.433,161,0.891
SaverLearning,3.047,16617.742,1.760,164,0.891
SaverLearning,3.111,16622.368,1.425,161,0.891
SaverLearning,3.033,16626.966,1.474,162,0.891
SaverLearning,3.113,16631.539,1.379,163,0.891
SaverLearning,3.100,16636.204,1.474,162,0.891
SaverLearning,3.076,16640.934,1.557,163,0.891
SaverLearning,3.076,16645.460,1.362,161,0.891
SaverLearning,3.185,16650.216,1.481,162,0.891
SaverLearning,3.165,16655.051,1.577,163,0.891
SaverLearning,3.158,16659.791,1.479,164,0.891
SaverLearning,3.129,16664.748,1.728,166,0.891
SaverLearning,3.094,16669.510,1.569,164,0.891
SaverLearning,3.116,16674.518,1.785,164,0.891
SaverLearning,3.085,16679.072,1.380,161,0.891
SaverLearning,3.047,16683.746,1.540,161,0.891
SaverLearning,3.095,16688.556,1.619,163,0.891
SaverLearning,3.165,16693.576,1.757,161,0.891
SaverLearning,3.136,16698.329,1.525,161,0.891
SaverLearning,3.101,16702.972,1.453,162,0.891
SaverLearning,3.087,16707.582,1.436,164,0.891
SaverLearning,3.115,16712.359,1.564,165,0.891
SaverLearning,3.112,16717.344,1.763,161,0.891
SaverLearning,3.138,16722.079,1.500,162,0.891
SaverLearning,3.102,16726.811,1.532,161,0.891
SaverLearning,3.042,16731.469,1.531,161,0.891
SaverLearning,3.168,16736.333,1.593,163,0.891
SaverLearning,3.081,16741.161,1.640,162,0.891
SaverLearning,3.021,16745.759,1.481,161,0.891
SaverLearning,3.165,16750.336,1.319,161,0.891
SaverLearning,3.083,16754.853,1.342,162,0.891
SaverLearning,3.050,16759.364,1.368,163,0.891
SaverLearning,3.090,16764.120,1.585,165,0.891
SaverLearning,3.080,16768.666,1.378,162,0.891
SaverLearning,3.057,16773.244,1.424,164,0.891
SaverLearning,3.125,16777.974,1.511,161,0.891
SaverLearning,3.129,16782.935,1.724,162,0.891
SaverLearning,3.111,16787.704,1.565,164,0.891
SaverLearning,3.023,16792.253,1.440,161,0.891
SaverLearning,3.071,16796.958,1.530,162,0.891
SaverLearning,3.079,16801.716,1.580,163,0.891
SaverLearning,3.066,16806.412,1.540,165,0.891
SaverLearning,3.041,16811.031,1.485,162,0.891
SaverLearning,3.118,16815.712,1.465,162,0.891
SaverLearning,3.076,16820.253,1.375,161,0.891
SaverLearning,3.090,16825.192,1.737,161,0.891
SaverLearning,3.136,16830.057,1.618,163,0.891
SaverLearning,3.069,16834.785,1.553,163,0.891
SaverLearning,3.146,16839.671,1.642,162,0.891
SaverLearning,3.107,16844.411,1.540,161,0.891
SaverLearning,3.104,16849.135,1.532,161,0.891
SaverLearning,3.095,16854.080,1.745,162,0.891
SaverLearning,3.149,16859.303,1.966,163,0.891
SaverLearning,3.142,16864.035,1.501,161,0.891
SaverLearning,3.089,16868.802,1.587,161,0.891
SaverLearning,3.153,16873.597,1.547,163,0.891
SaverLearning,3.090,16878.292,1.505,161,0.891
SaverLearning,3.078,16883.271,1.795,163,0.891
SaverLearning,3.080,16888.143,1.682,161,0.891
SaverLearning,3.122,16892.890,1.533,162,0.891
SaverLearning,3.110,16897.803,1.698,161,0.891
SaverLearning,3.123,16902.651,1.616,161,0.891
SaverLearning,3.101,16907.376,1.528,161,0.891
SaverLearning,3.099,16912.240,1.659,162,0.891
SaverLearning,3.133,16917.092,1.619,161,0.891
SaverLearning,3.042,16921.862,1.637,161,0.891
SaverLearning,3.083,16926.688,1.642,161,0.891
SaverLearning,3.146,16931.585,1.652,161,0.891
SaverLearning,3.037,16936.135,1.425,161,0.891
SaverLearning,3.053,16940.869,1.594,161,0.891
SaverLearning,3.075,16945.638,1.588,162,0.891
SaverLearning,3.073,16950.609,1.787,162,0.891
SaverLearning,3.065,16955.368,1.593,161,0.891
SaverLearning,3.000,16959.898,1.437,162,0.891
SaverLearning,3.129,16964.771,1.639,164,0.891
SaverLearning,3.172,16969.600,1.554,161,0.891
SaverLearning,3.117,16974.373,1.552,162,0.891
SaverLearning,3.086,16979.451,1.872,161,0.891
SaverLearning,3.115,16984.187,1.516,163,0.891
SaverLearning,3.076,16988.689,1.336,162,0.891
SaverLearning,3.082,16993.364,1.500,162,0.891
SaverLearning,3.085,16998.157,1.610,162,0.891
SaverLearning,3.118,17002.973,1.610,161,0.891
SaverLearning,3.087,17007.606,1.464,161,0.891
SaverLearning,3.067,17012.503,1.725,161,0.891
SaverLearning,3.069,17017.110,1.442,162,0.891
SaverLearning,3.099,17021.894,1.587,162,0.891
SaverLearning,3.126,17026.598,1.486,162,0.891
SaverLearning,3.106,17031.541,1.728,161,0.891
SaverLearning,3.091,17036.349,1.612,162,0.891
SaverLearning,3.172,17041.230,1.607,162,0.891
SaverLearning,3.152,17046.192,1.697,163,0.891
SaverLearning,3.102,17051.034,1.637,162,0.891
SaverLearning,3.166,17056.044,1.730,161,0.891
SaverLearning,3.025,17060.692,1.515,162,0.891
SaverLearning,3.010,17065.458,1.659,161,0.891
SaverLearning,3.059,17070.204,1.585,163,0.891
SaverLearning,3.128,17074.978,1.552,161,0.891
SaverLearning,3.085,17079.762,1.597,162,0.891
SaverLearning,3.094,17084.962,1.994,161,0.891
SaverLearning,3.109,17089.845,1.677,162,0.891
SaverLearning,3.096,17094.401,1.374,161,0.891
SaverLearning,3.066,17099.147,1.580,162,0.891
SaverLearning,3.098,17103.887,1.543,161,0.891
SaverLearning,3.091,17108.542,1.471,164,0.891
SaverLearning,3.093,17113.454,1.712,163,0.891
SaverLearning,3.070,17118.227,1.599,161,0.891
SaverLearning,3.184,17123.029,1.520,161,0.891
SaverLearning,3.058,17127.810,1.619,161,0.891
SaverLearning,3.053,17132.443,1.485,162,0.891
SaverLearning,3.031,17137.214,1.631,162,0.891
SaverLearning,3.094,17141.921,1.510,164,0.891
SaverLearning,3.117,17146.692,1.541,162,0.891
SaverLearning,3.100,17151.180,1.304,161,0.891
SaverLearning,3.057,17155.793,1.462,164,0.891
SaverLearning,3.062,17160.253,1.315,161,0.891
SaverLearning,3.114,17164.987,1.521,164,0.892
SaverLearning,3.032,17169.626,1.511,161,0.892
SaverLearning,3.077,17174.283,1.487,161,0.892
SaverLearning,3.050,17179.019,1.591,161,0.892
SaverLearning,3.063,17183.670,1.493,161,0.892
SaverLearning,3.102,17188.464,1.604,162,0.892
SaverLearning,3.147,17193.460,1.740,162,0.892
SaverLearning,3.118,17198.424,1.739,162,0.892
SaverLearning,3.154,17203.304,1.626,161,0.892
SaverLearning,3.118,17208.231,1.706,164,0.892
SaverLearning,3.187,17213.310,1.782,163,0.892
SaverLearning,3.065,17217.935,1.468,163,0.892
SaverLearning,3.102,17222.445,1.329,162,0.892
SaverLearning,3.099,17227.343,1.700,166,0.892
SaverLearning,3.121,17232.198,1.634,162,0.892
SaverLearning,3.114,17236.988,1.579,162,0.892
SaverLearning,3.085,17241.490,1.332,162,0.892
SaverLearning,3.089,17246.098,1.436,161,0.892
SaverLearning,3.137,17250.736,1.421,163,0.892
SaverLearning,3.120,17255.402,1.451,163,0.892
SaverLearning,3.077,17259.958,1.387,163,0.892
SaverLearning,3.099,17264.392,1.264,161,0.892
SaverLearning,3.071,17269.081,1.537,161,0.892
SaverLearning,3.093,17273.614,1.352,163,0.892
SaverLearning,3.162,17278.345,1.478,161,0.892
SaverLearning,3.051,17282.877,1.394,162,0.892
SaverLearning,3.117,17287.523,1.432,162,0.892
SaverLearning,3.083,17292.090,1.391,164,0.892
SaverLearning,3.048,17296.795,1.562,161,0.892
SaverLearning,3.080,17301.278,1.319,162,0.892
SaverLearning,3.051,17305.696,1.284,162,0.892
SaverLearning,3.079,17310.276,1.410,163,0.892
SaverLearning,3.121,17315.017,1.524,163,0.892
SaverLearning,3.130,17319.626,1.385,161,0.892
SaverLearning,3.046,17324.369,1.605,161,0.892
SaverLearning,3.045,17328.932,1.428,165,0.892
SaverLearning,3.115,17333.608,1.462,163,0.892
SaverLearning,3.011,17338.064,1.363,161,0.892
SaverLearning,3.134,17342.695,1.405,163,0.892
SaverLearning,3.101,17347.186,1.300,162,0.892
SaverLearning,3.112,17351.866,1.487,162,0.892
SaverLearning,3.073,17356.496,1.470,162,0.892
SaverLearning,3.141,17361.158,1.429,162,0.892
SaverLearning,3.055,17365.744,1.441,161,0.892
SaverLearning,3.110,17370.368,1.429,161,0.892
SaverLearning,3.105,17374.949,1.383,162,0.892
SaverLearning,3.081,17379.612,1.492,161,0.892
SaverLearning,3.052,17384.163,1.403,164,0.892
SaverLearning,3.104,17388.672,1.327,161,0.892
SaverLearning,2.981,17393.245,1.496,162,0.892
SaverLearning,3.098,17397.795,1.369,163,0.892
SaverLearning,3.037,17402.355,1.430,163,0.892
SaverLearning,3.055,17406.816,1.323,163,0.892
SaverLearning,3.072,17411.296,1.318,162,0.892
SaverLearning,3.077,17415.793,1.335,164,0.892
SaverLearning,3.067,17420.131,1.189,161,0.892
SaverLearning,3.040,17424.457,1.196,163,0.892
SaverLearning,3.029,17428.890,1.326,163,0.892
SaverLearning,3.043,17433.511,1.472,164,0.892
SaverLearning,3.065,17438.030,1.363,161,0.892
SaverLearning,3.018,17442.629,1.490,162,0.892
SaverLearning,3.101,17447.219,1.394,161,0.892
SaverLearning,3.080,17451.855,1.459,163,0.892
SaverLearning,3.099,17456.308,1.283,161,0.892
SaverLearning,3.151,17460.809,1.277,162,0.892
SaverLearning,3.000,17465.151,1.264,161,0.892
SaverLearning,3.056,17469.556,1.265,161,0.892
SaverLearning,3.101,17474.212,1.457,162,0.892
SaverLearning,3.021,17478.748,1.433,163,0.892
SaverLearning,3.054,17483.167,1.298,161,0.892
SaverLearning,3.090,17487.578,1.234,161,0.892
SaverLearning,3.130,17492.088,1.294,162,0.892
SaverLearning,3.143,17496.597,1.284,161,0.892
SaverLearning,3.099,17501.217,1.430,163,0.892
SaverLearning,3.089,17505.925,1.532,164,0.892
SaverLearning,3.107,17510.567,1.441,163,0.892
SaverLearning,3.121,17515.123,1.351,162,0.892
SaverLearning,3.071,17519.892,1.602,162,0.892
SaverLearning,3.089,17524.288,1.220,161,0.892
SaverLearning,3.117,17528.927,1.429,162,0.892
SaverLearning,3.032,17533.599,1.552,164,0.892
SaverLearning,3.100,17538.251,1.455,162,0.892
SaverLearning,3.111,17542.830,1.375,164,0.892
SaverLearning,3.100,17547.152,1.142,163,0.892
SaverLearning,3.113,17551.602,1.264,161,0.892
SaverLearning,3.038,17556.092,1.370,162,0.892
SaverLearning,3.118,17560.721,1.422,163,0.892
SaverLearning,3.168,17565.375,1.399,161,0.892
SaverLearning,3.176,17570.091,1.441,162,0.892
SaverLearning,3.041,17574.575,1.354,163,0.892
SaverLearning,2.985,17578.923,1.286,161,0.892
SaverLearning,3.039,17583.359,1.311,163,0.892
SaverLearning,3.042,17587.869,1.377,162,0.892
SaverLearning,3.145,17592.430,1.332,162,0.892
SaverLearning,3.022,17597.035,1.489,161,0.892
SaverLearning,3.038,17601.601,1.428,162,0.892
SaverLearning,3.088,17606.193,1.409,161,0.892
SaverLearning,3.007,17610.687,1.404,162,0.892
SaverLearning,2.972,17615.052,1.312,162,0.892
SaverLearning,3.023,17619.599,1.437,161,0.892
SaverLearning,3.048,17624.155,1.419,163,0.892
SaverLearning,3.077,17628.561,1.251,164,0.892
SaverLearning,3.175,17633.323,1.496,162,0.892
SaverLearning,3.108,17638.325,1.780,161,0.892
SaverLearning,3.102,17642.949,1.423,161,0.892
SaverLearning,3.084,17647.271,1.161,161,0.892
SaverLearning,3.115,17652.006,1.520,164,0.892
SaverLearning,3.120,17656.804,1.572,163,0.892
SaverLearning,3.069,17661.431,1.462,163,0.892
SaverLearning,3.000,17665.965,1.438,163,0.892
SaverLearning,3.036,17670.501,1.399,163,0.892
SaverLearning,3.098,17675.162,1.466,161,0.892
SaverLearning,3.091,17679.750,1.407,161,0.892
SaverLearning,3.119,17684.200,1.254,163,0.893
SaverLearning,3.128,17688.853,1.437,162,0.892
SaverLearning,3.095,17693.608,1.578,161,0.893
SaverLearning,3.108,17698.028,1.241,163,0.893
SaverLearning,3.086,17702.417,1.226,161,0.893
SaverLearning,3.087,17706.864,1.278,161,0.893
SaverLearning,3.074,17711.397,1.368,162,0.893
SaverLearning,3.126,17715.973,1.367,162,0.893
SaverLearning,3.097,17720.512,1.363,164,0.893
SaverLearning,3.054,17724.873,1.229,163,0.893
SaverLearning,3.109,17729.389,1.329,163,0.893
SaverLearning,3.070,17733.845,1.310,163,0.893
SaverLearning,3.095,17738.361,1.329,161,0.893
SaverLearning,3.074,17742.971,1.444,166,0.893
SaverLearning,3.082,17747.609,1.456,163,0.893
SaverLearning,3.074,17751.931,1.168,162,0.893
SaverLearning,3.148,17756.567,1.397,161,0.893
SaverLearning,3.093,17761.123,1.384,163,0.893
SaverLearning,3.099,17765.692,1.387,162,0.893
SaverLearning,3.186,17770.437,1.463,161,0.893
SaverLearning,3.091,17774.958,1.340,161,0.893
SaverLearning,3.106,17779.604,1.444,162,0.893
SaverLearning,3.003,17784.101,1.409,163,0.893
SaverLearning,3.064,17788.563,1.308,164,0.893
SaverLearning,3.037,17793.109,1.417,162,0.893
SaverLearning,3.065,17797.550,1.290,166,0.893
SaverLearning,3.064,17801.995,1.299,161,0.893
SaverLearning,3.042,17806.621,1.487,161,0.893
SaverLearning,2.994,17811.297,1.573,161,0.893
SaverLearning,3.065,17815.928,1.477,162,0.893
SaverLearning,3.097,17820.698,1.571,164,0.893
SaverLearning,3.097,17825.295,1.411,161,0.893
SaverLearning,3.092,17829.921,1.450,161,0.893
SaverLearning,3.103,17834.511,1.406,161,0.893
SaverLearning,3.113,17839.089,1.391,163,0.893
SaverLearning,3.038,17843.531,1.320,163,0.893
SaverLearning,3.108,17848.008,1.280,161,0.893
SaverLearning,3.087,17852.515,1.334,161,0.893
SaverLearning,3.071,17857.048,1.380,164,0.893
SaverLearning,3.110,17861.658,1.404,162,0.893
SaverLearning,3.138,17866.272,1.393,163,0.893
SaverLearning,3.072,17871.012,1.571,162,0.893
SaverLearning,3.102,17875.387,1.190,163,0.893
SaverLearning,3.088,17880.010,1.440,162,0.893
SaverLearning,3.106,17884.685,1.467,164,0.893
SaverLearning,3.093,17889.421,1.537,163,0.893
SaverLearning,3.094,17894.187,1.570,161,0.893
SaverLearning,3.121,17898.831,1.422,162,0.893
SaverLearning,3.134,17903.662,1.594,161,0.893
SaverLearning,3.101,17908.268,1.418,162,0.893
SaverLearning,3.106,17913.001,1.530,161,0.893
SaverLearning,3.104,17917.625,1.428,161,0.893
SaverLearning,3.106,17922.021,1.213,162,0.893
SaverLearning,3.068,17926.607,1.433,163,0.893
SaverLearning,3.102,17931.168,1.374,163,0.893
SaverLearning,3.111,17935.871,1.497,162,0.893
SaverLearning,3.110,17940.543,1.467,161,0.893
SaverLearning,3.082,17945.181,1.476,163,0.893
SaverLearning,3.097,17949.750,1.392,164,0.893
SaverLearning,3.018,17954.369,1.503,161,0.893
SaverLearning,3.016,17958.788,1.322,162,0.893
SaverLearning,3.060,17963.486,1.534,161,0.893
SaverLearning,3.092,17968.009,1.338,161,0.893
SaverLearning,3.116,17972.522,1.317,163,0.893
SaverLearning,3.129,17977.177,1.432,165,0.893
SaverLearning,3.123,17981.624,1.241,162,0.893
SaverLearning,3.110,17986.234,1.415,163,0.893
SaverLearning,3.165,17990.952,1.455,163,0.893
SaverLearning,3.095,17995.493,1.365,163,0.893
SaverLearning,3.073,18000.078,1.426,164,0.893
SaverLearning,3.105,18004.770,1.497,161,0.893
SaverLearning,3.052,18009.137,1.240,165,0.893
SaverLearning,3.164,18013.747,1.359,163,0.893
SaverLearning,3.078,18018.282,1.376,161,0.893
SaverLearning,3.014,18022.863,1.478,161,0.893
SaverLearning,3.031,18027.220,1.244,163,0.893
SaverLearning,3.057,18031.781,1.410,162,0.893
SaverLearning,3.121,18036.609,1.597,161,0.893
SaverLearning,3.101,18041.102,1.302,162,0.893
SaverLearning,3.109,18045.609,1.309,161,0.893
SaverLearning,3.131,18050.160,1.322,164,0.893
SaverLearning,3.163,18054.854,1.432,161,0.894
SaverLearning,3.148,18059.463,1.376,161,0.894
SaverLearning,3.104,18064.049,1.392,162,0.894
SaverLearning,3.136,18068.650,1.383,161,0.894
SaverLearning,3.136,18073.113,1.236,163,0.894
SaverLearning,3.121,18077.649,1.335,162,0.894
SaverLearning,3.125,18082.003,1.164,164,0.894
SaverLearning,3.086,18086.553,1.379,161,0.894
SaverLearning,3.141,18091.128,1.343,163,0.894
SaverLearning,3.078,18095.651,1.360,161,0.894
SaverLearning,3.054,18100.323,1.515,161,0.894
SaverLearning,3.123,18104.929,1.398,163,0.894
SaverLearning,3.130,18109.614,1.453,162,0.894
SaverLearning,3.114,18114.348,1.519,161,0.894
SaverLearning,3.114,18119.010,1.453,161,0.894
SaverLearning,3.060,18123.629,1.467,163,0.894
SaverLearning,3.098,18128.336,1.518,162,0.894
SaverLearning,3.083,18132.861,1.358,162,0.894
SaverLearning,3.111,18137.535,1.470,163,0.894
SaverLearning,3.083,18142.161,1.459,163,0.894
SaverLearning,3.068,18146.654,1.349,162,0.894
SaverLearning,3.107,18151.230,1.382,161,0.894
SaverLearning,3.106,18155.880,1.462,161,0.894
SaverLearning,3.038,18160.347,1.343,163,0.894
SaverLearning,3.036,18164.753,1.285,161,0.894
SaverLearning,3.008,18169.246,1.397,162,0.894
SaverLearning,3.096,18173.702,1.274,163,0.894
SaverLearning,3.142,18178.401,1.459,162,0.894
SaverLearning,3.148,18183.109,1.458,164,0.894
SaverLearning,3.105,18187.825,1.514,162,0.894
SaverLearning,3.110,18192.362,1.338,163,0.894
SaverLearning,3.093,18197.020,1.479,162,0.894
SaverLearning,3.054,18201.527,1.369,162,0.894
SaverLearning,3.015,18206.066,1.435,165,0.894
SaverLearning,3.067,18210.488,1.277,162,0.894
SaverLearning,3.100,18214.951,1.285,166,0.894
SaverLearning,3.113,18219.530,1.383,161,0.894
SaverLearning,3.077,18224.042,1.362,162,0.894
SaverLearning,3.040,18228.660,1.484,162,0.894
SaverLearning,3.113,18233.086,1.233,163,0.894
SaverLearning,3.026,18237.644,1.446,162,0.894
SaverLearning,3.139,18242.352,1.475,163,0.894
SaverLearning,3.103,18247.192,1.633,161,0.894
SaverLearning,3.118,18251.765,1.363,162,0.894
SaverLearning,3.102,18256.170,1.214,161,0.894
SaverLearning,3.087,18261.068,1.702,164,0.894
SaverLearning,3.061,18265.744,1.516,162,0.894
SaverLearning,3.056,18270.330,1.427,162,0.894
SaverLearning,3.119,18274.931,1.384,162,0.894
SaverLearning,3.087,18279.465,1.356,161,0.894
SaverLearning,3.151,18284.215,1.508,164,0.894
SaverLearning,3.143,18288.765,1.329,163,0.894
SaverLearning,3.048,18293.306,1.407,163,0.894
SaverLearning,3.119,18297.969,1.456,163,0.894
SaverLearning,3.120,18302.558,1.382,161,0.894
SaverLearning,3.068,18306.923,1.212,161,0.894
SaverLearning,3.080,18311.571,1.473,162,0.894
SaverLearning,3.133,18316.235,1.442,165,0.894
SaverLearning,3.057,18320.884,1.492,161,0.894
SaverLearning,3.067,18325.394,1.354,163,0.894
SaverLearning,3.093,18329.848,1.276,164,0.894
SaverLearning,3.094,18334.511,1.475,166,0.894
SaverLearning,3.083,18339.228,1.538,162,0.894
SaverLearning,3.086,18343.825,1.409,162,0.894
SaverLearning,3.107,18348.357,1.339,162,0.894
SaverLearning,3.079,18352.874,1.362,162,0.894
SaverLearning,3.120,18357.472,1.387,162,0.894
SaverLearning,3.078,18362.007,1.378,161,0.894
SaverLearning,3.137,18366.600,1.362,164,0.894
SaverLearning,3.095,18371.122,1.338,162,0.894
SaverLearning,2.985,18375.600,1.404,163,0.894
SaverLearning,3.111,18380.324,1.512,161,0.894
SaverLearning,3.145,18384.927,1.362,162,0.894
SaverLearning,3.032,18389.286,1.233,161,0.894
SaverLearning,3.086,18393.846,1.376,164,0.894
SaverLearning,3.058,18398.410,1.429,161,0.894
SaverLearning,3.113,18403.189,1.565,162,0.894
SaverLearning,3.037,18407.636,1.322,162,0.894
SaverLearning,3.096,18412.198,1.378,163,0.894
SaverLearning,3.099,18416.727,1.341,161,0.894
SaverLearning,3.167,18421.424,1.437,164,0.894
SaverLearning,3.088,18426.030,1.432,164,0.894
SaverLearning,3.110,18430.610,1.387,163,0.894
SaverLearning,3.156,18435.456,1.598,163,0.894
SaverLearning,3.081,18439.995,1.363,162,0.894
SaverLearning,3.102,18444.650,1.469,165,0.894
SaverLearning,3.111,18449.163,1.317,163,0.894
SaverLearning,3.113,18453.687,1.319,161,0.894
SaverLearning,3.133,18458.171,1.265,161,0.894
SaverLearning,3.031,18462.737,1.442,161,0.894
SaverLearning,3.067,18467.223,1.327,164,0.894
SaverLearning,3.072,18471.855,1.469,161,0.894
SaverLearning,3.079,18476.390,1.376,161,0.894
SaverLearning,3.101,18481.017,1.431,165,0.894
SaverLearning,3.138,18485.560,1.310,164,0.894
SaverLearning,3.047,18490.100,1.401,162,0.894
SaverLearning,3.037,18494.517,1.298,163,0.894
SaverLearning,3.065,18498.994,1.318,163,0.894
SaverLearning,3.065,18503.539,1.394,168,0.894
SaverLearning,3.062,18508.160,1.466,164,0.894
SaverLearning,3.072,18512.655,1.339,163,0.894
SaverLearning,3.091,18517.278,1.452,161,0.894
SaverLearning,3.051,18521.751,1.333,162,0.894
SaverLearning,3.074,18526.407,1.483,161,0.894
SaverLearning,3.100,18531.078,1.478,161,0.894
SaverLearning,3.093,18535.654,1.398,163,0.894
SaverLearning,3.006,18540.094,1.351,161,0.894
SaverLearning,2.999,18544.649,1.455,162,0.894
SaverLearning,3.063,18549.010,1.214,163,0.894
SaverLearning,3.132,18553.425,1.197,163,0.894
SaverLearning,3.026,18557.924,1.374,162,0.894
SaverLearning,3.095,18562.476,1.362,162,0.894
SaverLearning,3.102,18567.006,1.327,162,0.894
SaverLearning,3.100,18571.601,1.395,162,0.894
SaverLearning,3.103,18576.272,1.474,161,0.894
SaverLearning,3.102,18580.808,1.346,161,0.894
SaverLearning,3.035,18585.339,1.413,161,0.895
SaverLearning,3.057,18589.946,1.465,161,0.895
SaverLearning,3.036,18594.516,1.446,161,0.895
SaverLearning,3.181,18599.262,1.474,162,0.895
SaverLearning,3.113,18603.710,1.262,161,0.895
SaverLearning,3.109,18608.192,1.290,162,0.895
SaverLearning,3.096,18612.914,1.527,161,0.895
SaverLearning,3.122,18617.356,1.240,161,0.895
SaverLearning,3.094,18621.839,1.306,163,0.895
SaverLearning,3.087,18626.345,1.336,164,0.895
SaverLearning,3.038,18630.893,1.421,161,0.895
SaverLearning,3.081,18635.498,1.431,164,0.895
SaverLearning,3.133,18640.138,1.409,161,0.895
SaverLearning,3.058,18644.548,1.272,161,0.895
SaverLearning,3.093,18648.999,1.272,163,0.895
SaverLearning,3.053,18653.534,1.397,164,0.895
SaverLearning,3.088,18658.170,1.457,162,0.895
SaverLearning,3.095,18662.708,1.367,161,0.895
SaverLearning,3.078,18666.979,1.121,162,0.895
SaverLearning,3.101,18671.357,1.198,165,0.895
SaverLearning,3.115,18675.831,1.281,162,0.895
SaverLearning,3.048,18680.190,1.230,161,0.895
SaverLearning,3.116,18684.732,1.336,163,0.895
SaverLearning,3.081,18689.389,1.488,163,0.895
SaverLearning,3.139,18693.961,1.358,161,0.895
SaverLearning,3.082,18698.425,1.306,161,0.895
SaverLearning,3.178,18703.029,1.336,162,0.895
SaverLearning,3.136,18707.683,1.423,165,0.895
SaverLearning,3.083,18712.327,1.468,161,0.895
SaverLearning,3.068,18716.754,1.272,162,0.895
SaverLearning,3.067,18721.157,1.260,162,0.895
SaverLearning,3.082,18725.874,1.536,163,0.895
SaverLearning,3.126,18730.542,1.455,161,0.895
SaverLearning,3.057,18735.164,1.473,163,0.895
SaverLearning,3.103,18739.903,1.543,161,0.895
SaverLearning,3.053,18744.523,1.475,163,0.895
SaverLearning,3.117,18749.350,1.609,161,0.895
SaverLearning,3.061,18753.911,1.410,164,0.895
SaverLearning,3.069,18758.380,1.314,161,0.895
SaverLearning,3.051,18763.098,1.560,162,0.895
SaverLearning,3.024,18767.645,1.440,162,0.895
SaverLearning,3.073,18772.240,1.431,163,0.895
SaverLearning,3.046,18776.644,1.264,161,0.895
SaverLearning,3.078,18781.082,1.283,162,0.895
SaverLearning,3.182,18785.866,1.503,162,0.895
SaverLearning,3.196,18790.521,1.364,163,0.895
SaverLearning,3.099,18795.197,1.484,162,0.895
SaverLearning,3.198,18799.886,1.400,162,0.895
SaverLearning,3.133,18804.394,1.295,161,0.895
SaverLearning,3.058,18809.066,1.526,162,0.895
SaverLearning,3.127,18813.624,1.354,162,0.895
SaverLearning,3.076,18818.189,1.406,161,0.895
SaverLearning,3.092,18822.705,1.338,166,0.895
SaverLearning,3.103,18827.216,1.315,161,0.895
SaverLearning,3.093,18831.823,1.424,161,0.895
SaverLearning,3.046,18836.406,1.443,161,0.895
SaverLearning,3.198,18841.007,1.321,162,0.895
SaverLearning,3.084,18845.522,1.340,161,0.895
SaverLearning,3.078,18850.170,1.475,161,0.895
SaverLearning,3.128,18854.960,1.562,161,0.895
SaverLearning,3.102,18859.665,1.503,164,0.895
