Brain name,Time to update policy,Time since start of training,Time for last experience collection,Number of experiences used for training,Mean return
SaverLearning,3.079,8463.013,1.651,163,0.862
SaverLearning,3.036,8468.089,1.931,161,0.862
SaverLearning,2.999,8473.137,1.931,161,0.862
SaverLearning,3.023,8478.332,2.064,162,0.862
SaverLearning,3.014,8483.259,1.810,163,0.862
SaverLearning,3.086,8488.301,1.846,162,0.862
SaverLearning,3.044,8493.437,1.973,163,0.862
SaverLearning,3.093,8498.662,2.017,161,0.862
SaverLearning,2.975,8503.590,1.850,161,0.862
SaverLearning,3.020,8508.679,1.951,163,0.862
SaverLearning,3.065,8513.813,1.954,161,0.862
SaverLearning,3.024,8518.791,1.854,161,0.862
SaverLearning,3.012,8523.978,2.060,161,0.862
SaverLearning,2.961,8528.904,1.872,163,0.862
SaverLearning,3.058,8534.226,2.136,161,0.862
SaverLearning,3.060,8539.536,2.124,162,0.862
SaverLearning,3.104,8544.427,1.679,161,0.862
SaverLearning,3.063,8549.333,1.734,161,0.862
SaverLearning,2.998,8554.373,1.942,162,0.862
SaverLearning,3.083,8559.436,1.866,161,0.863
SaverLearning,3.098,8564.357,1.721,161,0.863
SaverLearning,3.107,8569.462,1.884,162,0.863
SaverLearning,3.021,8574.603,1.997,161,0.863
SaverLearning,3.037,8579.759,1.987,163,0.863
SaverLearning,3.020,8584.691,1.804,161,0.863
SaverLearning,2.992,8589.652,1.851,162,0.863
SaverLearning,2.989,8594.340,1.603,162,0.863
SaverLearning,2.947,8599.218,1.820,161,0.863
SaverLearning,3.061,8604.191,1.794,161,0.863
SaverLearning,3.052,8609.067,1.722,162,0.863
SaverLearning,2.949,8613.952,1.840,163,0.863
SaverLearning,3.025,8618.976,1.891,161,0.863
SaverLearning,2.920,8624.023,2.010,162,0.863
SaverLearning,3.013,8629.181,2.020,161,0.863
SaverLearning,3.000,8634.378,2.070,162,0.863
SaverLearning,3.051,8639.705,2.149,161,0.863
SaverLearning,3.047,8645.014,2.124,162,0.863
SaverLearning,3.040,8650.051,1.876,161,0.863
SaverLearning,3.083,8655.229,1.972,161,0.863
SaverLearning,3.053,8660.723,2.305,161,0.863
SaverLearning,3.046,8665.745,1.874,162,0.863
SaverLearning,3.081,8670.973,2.028,161,0.863
SaverLearning,3.050,8676.408,2.265,163,0.863
SaverLearning,3.053,8681.458,1.886,161,0.863
SaverLearning,3.128,8686.896,2.183,161,0.863
SaverLearning,3.001,8692.111,2.096,163,0.863
SaverLearning,2.978,8697.311,2.101,163,0.863
SaverLearning,3.031,8702.639,2.162,161,0.863
SaverLearning,3.072,8708.189,2.343,161,0.863
SaverLearning,3.027,8713.115,1.788,162,0.863
SaverLearning,3.115,8718.061,1.735,161,0.863
SaverLearning,3.036,8723.229,2.003,161,0.863
SaverLearning,3.079,8728.473,2.045,161,0.863
SaverLearning,3.076,8733.534,1.871,161,0.863
SaverLearning,3.052,8738.524,1.820,161,0.863
SaverLearning,3.084,8744.089,2.328,161,0.863
SaverLearning,3.026,8749.428,2.184,164,0.863
SaverLearning,3.048,8754.788,2.191,163,0.863
SaverLearning,3.003,8759.794,1.896,161,0.863
SaverLearning,3.015,8764.842,1.916,164,0.863
SaverLearning,3.051,8770.255,2.219,161,0.863
SaverLearning,3.012,8775.609,2.205,161,0.863
SaverLearning,3.072,8780.715,1.917,163,0.863
SaverLearning,3.102,8786.154,2.215,161,0.863
SaverLearning,3.052,8791.374,2.048,161,0.863
SaverLearning,3.041,8796.585,2.045,163,0.863
SaverLearning,3.010,8801.810,2.099,161,0.863
SaverLearning,3.062,8806.917,1.929,161,0.863
SaverLearning,3.033,8812.049,1.978,162,0.863
SaverLearning,3.053,8817.473,2.233,162,0.863
SaverLearning,3.003,8822.831,2.214,162,0.863
SaverLearning,3.022,8827.961,1.985,161,0.863
SaverLearning,3.077,8833.421,2.239,162,0.863
SaverLearning,3.022,8838.868,2.290,161,0.863
SaverLearning,3.008,8843.991,1.989,161,0.863
SaverLearning,2.948,8849.119,2.056,161,0.863
SaverLearning,3.071,8854.502,2.188,161,0.863
SaverLearning,3.073,8859.649,1.963,161,0.863
SaverLearning,3.011,8864.916,2.134,162,0.863
SaverLearning,3.012,8870.115,2.051,163,0.863
SaverLearning,2.980,8875.731,2.476,163,0.863
SaverLearning,3.036,8880.846,1.960,162,0.863
SaverLearning,3.048,8886.424,2.207,162,0.863
SaverLearning,2.982,8891.516,2.017,161,0.863
SaverLearning,3.055,8896.539,1.876,162,0.863
SaverLearning,3.079,8901.590,1.883,161,0.863
SaverLearning,3.101,8906.789,1.995,162,0.863
SaverLearning,3.044,8912.065,2.120,161,0.863
SaverLearning,3.070,8917.405,2.164,161,0.863
SaverLearning,3.051,8922.511,1.955,161,0.863
SaverLearning,3.115,8927.636,1.903,161,0.863
SaverLearning,3.044,8932.836,2.060,161,0.863
SaverLearning,3.117,8937.953,1.909,162,0.863
SaverLearning,3.124,8942.749,1.592,161,0.863
SaverLearning,3.099,8947.753,1.818,161,0.863
SaverLearning,3.074,8952.442,1.540,161,0.863
SaverLearning,3.012,8957.411,1.868,162,0.863
SaverLearning,3.095,8962.555,1.950,161,0.863
SaverLearning,3.065,8967.446,1.736,161,0.863
SaverLearning,3.010,8972.604,2.037,162,0.863
SaverLearning,3.108,8977.951,2.140,162,0.863
SaverLearning,3.066,8982.691,1.596,161,0.863
SaverLearning,3.123,8987.699,1.797,161,0.863
SaverLearning,3.057,8992.746,1.894,162,0.863
SaverLearning,3.004,8997.798,1.953,161,0.863
SaverLearning,3.097,9002.855,1.868,161,0.863
SaverLearning,3.012,9007.701,1.745,161,0.863
SaverLearning,3.060,9012.765,1.908,161,0.863
SaverLearning,3.063,9017.811,1.883,161,0.863
SaverLearning,3.062,9022.728,1.770,161,0.863
SaverLearning,3.023,9027.796,1.950,162,0.863
SaverLearning,3.057,9032.809,1.864,162,0.863
SaverLearning,3.018,9038.026,2.099,164,0.863
SaverLearning,3.015,9042.920,1.783,162,0.863
SaverLearning,3.062,9047.968,1.890,161,0.863
SaverLearning,2.978,9052.817,1.785,161,0.863
SaverLearning,2.953,9057.792,1.924,161,0.863
SaverLearning,2.983,9062.756,1.884,162,0.863
SaverLearning,3.025,9067.773,1.899,161,0.863
SaverLearning,3.074,9072.962,2.018,161,0.863
SaverLearning,3.089,9078.037,1.893,162,0.863
SaverLearning,3.031,9083.072,1.911,161,0.863
SaverLearning,3.013,9088.335,2.135,162,0.863
SaverLearning,3.077,9093.364,1.861,162,0.863
SaverLearning,3.063,9098.319,1.803,162,0.863
SaverLearning,2.972,9103.394,2.000,161,0.863
SaverLearning,3.027,9108.335,1.827,161,0.863
SaverLearning,3.086,9113.439,1.925,161,0.863
SaverLearning,3.050,9118.559,1.978,162,0.863
SaverLearning,2.994,9123.536,1.888,161,0.863
SaverLearning,3.035,9128.521,1.856,165,0.863
SaverLearning,2.998,9133.356,1.749,161,0.863
SaverLearning,3.033,9138.419,1.929,162,0.863
SaverLearning,3.103,9143.502,1.882,161,0.863
SaverLearning,3.058,9148.355,1.707,161,0.863
SaverLearning,3.039,9153.401,1.912,161,0.863
SaverLearning,3.080,9158.418,1.848,161,0.863
SaverLearning,3.094,9163.359,1.763,161,0.863
SaverLearning,3.034,9168.051,1.577,161,0.863
SaverLearning,3.028,9172.678,1.522,162,0.863
SaverLearning,3.018,9177.694,1.902,161,0.863
SaverLearning,3.035,9182.385,1.576,162,0.863
SaverLearning,3.051,9187.164,1.644,163,0.863
SaverLearning,3.016,9191.970,1.697,163,0.863
SaverLearning,2.971,9196.676,1.649,161,0.863
SaverLearning,3.069,9201.478,1.652,162,0.863
SaverLearning,3.022,9206.313,1.731,161,0.863
SaverLearning,3.024,9210.979,1.563,161,0.863
SaverLearning,3.071,9215.818,1.688,162,0.863
SaverLearning,3.039,9220.526,1.589,162,0.863
SaverLearning,3.037,9225.376,1.729,161,0.863
SaverLearning,3.014,9230.020,1.551,162,0.863
SaverLearning,3.116,9235.135,1.904,161,0.863
SaverLearning,3.037,9240.271,1.995,163,0.863
SaverLearning,3.152,9245.146,1.642,161,0.863
SaverLearning,3.107,9249.908,1.578,162,0.863
SaverLearning,3.078,9254.650,1.583,162,0.863
SaverLearning,3.065,9259.320,1.527,161,0.863
SaverLearning,3.037,9264.084,1.644,161,0.863
SaverLearning,3.051,9268.927,1.709,161,0.863
SaverLearning,3.007,9273.711,1.695,161,0.863
SaverLearning,3.030,9278.431,1.607,161,0.863
SaverLearning,2.979,9283.206,1.709,162,0.863
SaverLearning,3.086,9288.030,1.652,162,0.863
SaverLearning,3.008,9292.886,1.766,162,0.863
SaverLearning,2.986,9297.739,1.778,163,0.863
SaverLearning,3.023,9302.499,1.654,162,0.863
SaverLearning,3.022,9307.382,1.772,161,0.863
SaverLearning,2.984,9312.034,1.587,161,0.863
SaverLearning,3.019,9316.769,1.636,163,0.863
SaverLearning,3.063,9321.694,1.773,161,0.863
SaverLearning,3.010,9326.559,1.764,162,0.863
SaverLearning,3.032,9331.585,1.903,161,0.863
SaverLearning,3.039,9336.379,1.670,162,0.863
SaverLearning,3.073,9340.862,1.343,162,0.863
SaverLearning,3.027,9345.578,1.605,161,0.863
SaverLearning,3.028,9350.435,1.745,162,0.863
SaverLearning,3.018,9354.986,1.464,162,0.863
SaverLearning,3.044,9359.964,1.843,161,0.863
SaverLearning,3.090,9364.803,1.663,162,0.863
SaverLearning,3.148,9369.630,1.598,164,0.863
SaverLearning,3.038,9374.611,1.847,162,0.863
SaverLearning,2.955,9379.368,1.718,161,0.863
SaverLearning,3.053,9384.159,1.650,163,0.863
SaverLearning,3.030,9388.851,1.586,162,0.863
SaverLearning,3.026,9393.757,1.796,161,0.863
SaverLearning,2.979,9398.587,1.761,164,0.863
SaverLearning,3.000,9403.483,1.805,161,0.863
SaverLearning,3.010,9408.288,1.709,162,0.863
SaverLearning,3.031,9413.174,1.765,162,0.863
SaverLearning,3.088,9418.160,1.809,162,0.863
SaverLearning,3.085,9422.788,1.467,161,0.863
SaverLearning,3.059,9427.667,1.728,161,0.863
SaverLearning,3.107,9432.489,1.633,162,0.863
SaverLearning,3.138,9437.447,1.732,161,0.863
SaverLearning,3.104,9442.314,1.682,162,0.863
SaverLearning,3.030,9447.102,1.676,163,0.863
SaverLearning,3.078,9451.989,1.724,161,0.863
SaverLearning,3.032,9456.683,1.582,162,0.864
SaverLearning,3.082,9461.329,1.488,161,0.864
SaverLearning,3.040,9466.229,1.769,161,0.864
SaverLearning,3.132,9471.103,1.658,162,0.864
SaverLearning,3.036,9475.758,1.538,163,0.864
SaverLearning,3.063,9480.699,1.792,163,0.864
SaverLearning,3.067,9485.616,1.763,161,0.864
SaverLearning,3.016,9490.392,1.679,162,0.864
SaverLearning,3.022,9495.137,1.644,165,0.864
SaverLearning,3.025,9499.811,1.568,161,0.864
SaverLearning,3.081,9504.509,1.540,163,0.864
SaverLearning,3.054,9509.530,1.864,161,0.864
SaverLearning,3.041,9514.089,1.446,162,0.864
SaverLearning,3.058,9518.724,1.501,161,0.864
SaverLearning,3.012,9523.502,1.679,161,0.864
SaverLearning,3.013,9528.123,1.534,162,0.864
SaverLearning,3.011,9532.810,1.599,161,0.864
SaverLearning,3.095,9537.887,1.888,161,0.864
SaverLearning,3.008,9542.611,1.634,161,0.864
SaverLearning,2.964,9547.075,1.425,161,0.864
SaverLearning,2.996,9552.036,1.873,161,0.864
SaverLearning,2.947,9557.066,1.984,161,0.864
SaverLearning,3.039,9561.819,1.628,163,0.864
SaverLearning,2.982,9566.475,1.595,162,0.864
SaverLearning,3.030,9571.316,1.725,161,0.864
SaverLearning,2.957,9575.999,1.646,163,0.864
SaverLearning,3.051,9580.781,1.651,161,0.864
SaverLearning,3.103,9585.574,1.610,161,0.864
SaverLearning,3.070,9590.393,1.662,162,0.864
SaverLearning,3.075,9595.097,1.549,161,0.864
SaverLearning,3.042,9599.993,1.767,161,0.864
SaverLearning,3.069,9604.752,1.611,161,0.864
SaverLearning,3.058,9609.623,1.726,161,0.864
SaverLearning,3.065,9614.424,1.655,163,0.864
SaverLearning,3.093,9619.344,1.741,162,0.864
SaverLearning,3.004,9624.107,1.678,162,0.864
SaverLearning,3.065,9628.904,1.650,161,0.864
SaverLearning,3.012,9633.757,1.756,162,0.864
SaverLearning,3.068,9638.731,1.813,161,0.864
SaverLearning,3.049,9643.661,1.789,161,0.864
SaverLearning,3.043,9648.533,1.740,162,0.864
SaverLearning,3.051,9653.448,1.774,162,0.864
SaverLearning,3.089,9658.384,1.761,161,0.864
SaverLearning,3.037,9663.139,1.633,161,0.864
SaverLearning,3.090,9667.814,1.504,162,0.864
SaverLearning,3.102,9672.711,1.713,163,0.864
SaverLearning,3.025,9677.441,1.625,163,0.864
SaverLearning,3.075,9682.307,1.709,161,0.864
SaverLearning,3.015,9686.891,1.494,161,0.864
SaverLearning,2.994,9691.413,1.454,163,0.864
SaverLearning,3.004,9696.115,1.614,161,0.864
SaverLearning,3.059,9700.803,1.549,161,0.864
SaverLearning,3.028,9705.447,1.538,161,0.864
SaverLearning,3.063,9710.167,1.577,164,0.864
SaverLearning,3.039,9714.957,1.658,162,0.864
SaverLearning,3.065,9719.714,1.610,162,0.864
SaverLearning,3.051,9724.605,1.752,163,0.864
SaverLearning,3.054,9729.227,1.492,162,0.864
SaverLearning,3.068,9734.013,1.637,161,0.864
SaverLearning,3.064,9738.699,1.544,163,0.864
SaverLearning,3.028,9743.370,1.562,163,0.864
SaverLearning,3.043,9748.261,1.758,165,0.864
SaverLearning,3.034,9752.950,1.575,161,0.864
SaverLearning,3.036,9757.715,1.641,162,0.864
SaverLearning,3.080,9762.663,1.778,162,0.864
SaverLearning,3.059,9767.444,1.641,161,0.864
SaverLearning,2.992,9772.104,1.592,162,0.864
SaverLearning,3.025,9776.995,1.780,162,0.864
SaverLearning,3.061,9782.090,1.938,161,0.864
SaverLearning,3.040,9787.005,1.782,161,0.864
SaverLearning,3.056,9791.642,1.504,162,0.864
SaverLearning,3.068,9796.256,1.473,161,0.864
SaverLearning,3.056,9800.891,1.503,162,0.864
SaverLearning,2.989,9805.900,1.921,162,0.864
SaverLearning,3.055,9810.644,1.602,163,0.865
SaverLearning,3.034,9815.331,1.576,162,0.865
SaverLearning,3.083,9820.171,1.678,161,0.865
SaverLearning,3.046,9824.869,1.577,165,0.865
SaverLearning,3.039,9829.592,1.606,161,0.865
SaverLearning,3.040,9834.481,1.758,162,0.865
SaverLearning,3.057,9839.245,1.623,162,0.865
SaverLearning,3.050,9843.975,1.594,163,0.865
SaverLearning,3.025,9848.876,1.782,161,0.865
SaverLearning,3.046,9853.604,1.596,163,0.865
SaverLearning,3.055,9858.411,1.667,161,0.865
SaverLearning,3.004,9863.468,1.954,161,0.865
SaverLearning,3.073,9868.434,1.797,162,0.865
SaverLearning,3.089,9873.380,1.772,164,0.865
SaverLearning,2.999,9878.138,1.677,162,0.865
SaverLearning,3.069,9883.132,1.830,162,0.865
SaverLearning,2.999,9888.001,1.779,161,0.865
SaverLearning,3.115,9892.821,1.618,164,0.865
SaverLearning,3.054,9897.490,1.538,163,0.865
SaverLearning,3.035,9902.097,1.486,161,0.865
SaverLearning,3.134,9906.921,1.610,166,0.865
SaverLearning,3.034,9911.621,1.587,161,0.865
SaverLearning,3.085,9916.332,1.552,161,0.865
SaverLearning,3.054,9921.094,1.626,162,0.865
SaverLearning,3.063,9925.772,1.535,162,0.865
SaverLearning,3.041,9930.606,1.705,162,0.865
SaverLearning,3.070,9935.412,1.653,161,0.865
SaverLearning,3.068,9940.062,1.507,161,0.865
SaverLearning,3.045,9944.799,1.610,161,0.865
SaverLearning,3.088,9949.579,1.608,161,0.865
SaverLearning,3.039,9954.323,1.615,161,0.865
SaverLearning,3.050,9958.953,1.505,161,0.865
SaverLearning,3.018,9963.774,1.718,161,0.865
SaverLearning,3.014,9968.355,1.490,162,0.865
SaverLearning,3.055,9972.988,1.503,161,0.865
SaverLearning,3.083,9977.622,1.476,161,0.865
SaverLearning,3.022,9982.319,1.594,165,0.865
SaverLearning,3.027,9986.824,1.403,162,0.865
SaverLearning,3.068,9991.556,1.583,164,0.865
SaverLearning,2.992,9996.218,1.588,162,0.865
SaverLearning,3.065,10000.744,1.390,162,0.865
SaverLearning,3.052,10005.415,1.542,164,0.865
SaverLearning,3.058,10010.085,1.536,161,0.865
SaverLearning,3.025,10014.749,1.560,161,0.865
SaverLearning,3.054,10019.432,1.552,161,0.865
SaverLearning,3.059,10024.437,1.850,161,0.865
SaverLearning,3.089,10029.111,1.506,162,0.865
SaverLearning,3.025,10033.981,1.757,164,0.865
SaverLearning,3.069,10038.697,1.568,161,0.865
SaverLearning,2.977,10043.402,1.640,162,0.865
SaverLearning,3.014,10048.160,1.649,161,0.865
SaverLearning,2.999,10052.818,1.569,163,0.865
SaverLearning,2.960,10057.565,1.704,166,0.865
SaverLearning,3.003,10062.325,1.670,161,0.865
SaverLearning,3.049,10067.000,1.546,161,0.865
SaverLearning,3.032,10071.577,1.472,161,0.865
SaverLearning,3.010,10076.337,1.667,162,0.865
SaverLearning,3.121,10081.173,1.631,164,0.865
SaverLearning,3.032,10085.938,1.647,162,0.865
SaverLearning,3.035,10090.559,1.509,161,0.865
SaverLearning,3.076,10095.406,1.682,162,0.865
SaverLearning,3.059,10100.308,1.748,161,0.865
SaverLearning,3.056,10105.118,1.671,163,0.865
SaverLearning,3.010,10109.974,1.760,162,0.865
SaverLearning,3.006,10114.794,1.730,161,0.865
SaverLearning,2.994,10119.684,1.808,161,0.865
SaverLearning,2.982,10124.421,1.668,161,0.865
SaverLearning,3.015,10128.991,1.480,162,0.865
SaverLearning,2.953,10133.678,1.647,163,0.865
SaverLearning,2.977,10138.264,1.527,161,0.865
SaverLearning,3.048,10142.963,1.570,162,0.865
SaverLearning,2.969,10147.753,1.732,162,0.865
SaverLearning,3.035,10152.548,1.678,161,0.865
SaverLearning,3.031,10157.281,1.616,162,0.865
SaverLearning,3.035,10162.012,1.618,161,0.865
SaverLearning,3.035,10166.753,1.628,162,0.865
SaverLearning,3.028,10171.456,1.597,165,0.865
SaverLearning,3.065,10176.262,1.655,161,0.865
SaverLearning,3.026,10181.119,1.744,165,0.865
SaverLearning,3.164,10186.082,1.714,161,0.865
SaverLearning,3.019,10190.987,1.795,161,0.865
SaverLearning,3.020,10195.427,1.351,161,0.865
SaverLearning,2.985,10199.968,1.485,161,0.865
SaverLearning,3.092,10204.711,1.571,161,0.865
SaverLearning,3.092,10209.689,1.796,162,0.866
SaverLearning,3.031,10214.504,1.700,163,0.866
SaverLearning,3.042,10219.321,1.691,161,0.866
SaverLearning,3.044,10224.099,1.650,164,0.866
SaverLearning,3.020,10229.057,1.839,162,0.866
SaverLearning,3.088,10233.895,1.667,161,0.866
SaverLearning,3.030,10238.878,1.859,161,0.866
SaverLearning,3.047,10243.716,1.703,161,0.866
SaverLearning,3.043,10248.329,1.495,161,0.866
SaverLearning,3.118,10253.372,1.831,163,0.866
SaverLearning,3.010,10258.295,1.821,161,0.866
SaverLearning,3.014,10262.925,1.540,163,0.866
SaverLearning,3.068,10267.689,1.611,162,0.866
SaverLearning,3.044,10272.493,1.680,164,0.866
SaverLearning,3.009,10277.224,1.638,161,0.866
SaverLearning,2.980,10282.185,1.884,162,0.866
SaverLearning,3.041,10286.954,1.636,161,0.866
SaverLearning,3.033,10291.887,1.811,162,0.866
SaverLearning,3.048,10296.905,1.873,161,0.866
SaverLearning,3.132,10301.911,1.786,161,0.866
SaverLearning,3.024,10307.006,1.971,161,0.866
SaverLearning,2.965,10311.992,1.923,161,0.866
SaverLearning,3.037,10316.802,1.687,161,0.866
SaverLearning,3.106,10321.590,1.600,162,0.866
SaverLearning,2.990,10326.140,1.480,161,0.866
SaverLearning,3.090,10330.899,1.587,161,0.866
SaverLearning,3.062,10335.796,1.743,162,0.866
SaverLearning,3.121,10340.697,1.695,161,0.866
SaverLearning,3.037,10345.522,1.702,161,0.866
SaverLearning,3.001,10350.117,1.519,162,0.866
SaverLearning,3.051,10355.011,1.754,162,0.866
SaverLearning,3.055,10359.751,1.603,163,0.866
SaverLearning,3.097,10364.749,1.811,161,0.866
SaverLearning,3.058,10369.649,1.751,162,0.866
SaverLearning,3.044,10374.369,1.592,161,0.866
SaverLearning,3.006,10379.586,2.097,166,0.866
SaverLearning,3.062,10384.378,1.647,161,0.866
SaverLearning,3.024,10389.127,1.643,161,0.866
SaverLearning,3.003,10393.911,1.693,163,0.866
SaverLearning,3.013,10398.497,1.499,162,0.866
SaverLearning,3.048,10403.551,1.905,161,0.866
SaverLearning,3.066,10408.654,1.939,161,0.866
SaverLearning,3.003,10413.319,1.580,161,0.866
SaverLearning,2.997,10418.195,1.786,162,0.866
SaverLearning,3.076,10423.163,1.801,162,0.866
SaverLearning,3.031,10428.194,1.904,163,0.866
SaverLearning,3.142,10432.834,1.425,161,0.866
SaverLearning,3.036,10437.448,1.502,162,0.866
SaverLearning,3.056,10442.153,1.568,163,0.866
SaverLearning,2.996,10446.832,1.604,161,0.866
SaverLearning,3.079,10451.660,1.660,161,0.866
SaverLearning,3.052,10456.293,1.503,162,0.866
SaverLearning,3.100,10461.137,1.653,161,0.866
SaverLearning,3.077,10465.700,1.409,162,0.866
SaverLearning,3.090,10470.506,1.634,162,0.866
SaverLearning,3.011,10475.120,1.518,163,0.866
SaverLearning,3.057,10479.826,1.568,161,0.866
SaverLearning,3.046,10484.562,1.606,162,0.866
SaverLearning,3.090,10489.214,1.489,162,0.866
SaverLearning,2.972,10493.626,1.367,161,0.866
SaverLearning,3.069,10498.277,1.504,162,0.866
SaverLearning,3.037,10502.969,1.573,162,0.866
SaverLearning,3.004,10507.603,1.548,164,0.866
SaverLearning,3.039,10512.201,1.484,161,0.866
SaverLearning,3.144,10517.042,1.612,161,0.866
SaverLearning,3.091,10521.757,1.541,162,0.866
SaverLearning,3.098,10526.543,1.600,162,0.866
SaverLearning,3.097,10531.250,1.534,161,0.866
SaverLearning,3.073,10535.961,1.558,161,0.866
SaverLearning,3.019,10540.756,1.693,161,0.866
SaverLearning,3.011,10545.604,1.746,164,0.866
SaverLearning,3.093,10550.398,1.616,161,0.866
SaverLearning,3.093,10555.326,1.743,164,0.866
SaverLearning,3.056,10560.094,1.628,161,0.866
SaverLearning,2.971,10564.812,1.651,161,0.866
SaverLearning,2.993,10569.455,1.573,161,0.866
SaverLearning,2.960,10574.186,1.680,161,0.866
SaverLearning,3.011,10579.018,1.733,162,0.866
SaverLearning,3.068,10583.908,1.737,161,0.866
SaverLearning,3.018,10588.711,1.703,162,0.866
SaverLearning,3.021,10593.771,1.942,162,0.866
SaverLearning,3.087,10598.358,1.427,161,0.866
SaverLearning,3.020,10603.162,1.696,161,0.866
SaverLearning,3.068,10607.955,1.640,163,0.866
