Brain name,Time to update policy,Time since start of training,Time for last experience collection,Number of experiences used for training,Mean return
SaverLearning,3.056,2201.843,0.885,162,0.866
SaverLearning,3.048,2205.908,0.972,163,0.866
SaverLearning,3.158,2209.944,0.838,162,0.866
SaverLearning,3.105,2214.077,0.978,161,0.866
SaverLearning,3.074,2218.107,0.910,167,0.866
SaverLearning,3.126,2222.138,0.867,162,0.866
SaverLearning,3.105,2226.224,0.941,163,0.866
SaverLearning,3.013,2230.159,0.882,161,0.867
SaverLearning,3.029,2234.138,0.910,163,0.867
SaverLearning,3.076,2238.124,0.868,163,0.867
SaverLearning,3.021,2242.004,0.819,164,0.867
SaverLearning,3.035,2245.999,0.917,162,0.867
SaverLearning,3.090,2250.043,0.914,164,0.867
SaverLearning,3.043,2253.956,0.830,162,0.867
SaverLearning,3.016,2257.873,0.862,161,0.868
SaverLearning,3.114,2261.967,0.936,161,0.868
SaverLearning,3.135,2266.077,0.930,162,0.868
SaverLearning,3.076,2270.119,0.922,162,0.868
SaverLearning,3.041,2274.216,1.011,161,0.868
SaverLearning,3.039,2278.210,0.911,162,0.868
SaverLearning,3.037,2282.222,0.930,163,0.868
SaverLearning,3.044,2286.110,0.806,166,0.868
SaverLearning,3.010,2289.967,0.807,161,0.869
SaverLearning,3.018,2293.914,0.886,161,0.869
SaverLearning,3.026,2297.766,0.788,161,0.869
SaverLearning,3.001,2301.698,0.888,161,0.869
SaverLearning,3.006,2305.542,0.803,161,0.869
SaverLearning,3.098,2309.470,0.794,162,0.869
SaverLearning,3.066,2313.339,0.768,163,0.869
SaverLearning,3.094,2317.326,0.853,162,0.869
SaverLearning,3.132,2321.247,0.755,164,0.869
SaverLearning,3.093,2325.343,0.958,162,0.869
SaverLearning,3.053,2329.293,0.858,161,0.869
SaverLearning,3.087,2333.242,0.824,166,0.870
SaverLearning,3.070,2337.159,0.807,161,0.870
SaverLearning,3.125,2341.199,0.878,166,0.870
SaverLearning,3.057,2345.206,0.906,164,0.870
SaverLearning,3.086,2349.146,0.815,163,0.870
SaverLearning,3.109,2353.202,0.904,162,0.870
SaverLearning,3.100,2357.200,0.857,163,0.870
SaverLearning,3.083,2361.140,0.818,164,0.870
SaverLearning,3.050,2365.163,0.921,163,0.871
SaverLearning,3.053,2369.176,0.914,162,0.871
SaverLearning,3.102,2373.297,0.975,166,0.871
SaverLearning,3.049,2377.305,0.912,162,0.871
SaverLearning,3.076,2381.194,0.775,163,0.871
SaverLearning,3.047,2385.122,0.841,161,0.871
SaverLearning,3.035,2389.123,0.926,164,0.871
SaverLearning,3.058,2393.126,0.904,161,0.872
SaverLearning,3.070,2397.136,0.898,161,0.872
SaverLearning,3.104,2401.313,1.028,161,0.872
SaverLearning,3.039,2405.333,0.938,161,0.872
SaverLearning,3.083,2409.512,1.047,162,0.872
SaverLearning,3.072,2413.614,0.987,163,0.872
SaverLearning,3.059,2417.806,1.082,161,0.872
SaverLearning,3.040,2421.878,0.986,163,0.872
SaverLearning,3.042,2425.966,0.998,161,0.872
SaverLearning,3.061,2430.013,0.943,162,0.872
SaverLearning,3.084,2434.124,0.983,164,0.872
SaverLearning,3.083,2438.108,0.861,162,0.872
SaverLearning,3.052,2442.129,0.926,163,0.873
SaverLearning,3.077,2446.283,1.028,161,0.873
SaverLearning,3.036,2450.292,0.929,164,0.873
SaverLearning,3.077,2454.514,1.092,165,0.873
SaverLearning,3.050,2458.672,1.056,163,0.873
SaverLearning,3.076,2462.743,0.951,161,0.873
SaverLearning,3.082,2466.921,1.049,163,0.873
SaverLearning,3.099,2470.955,0.895,161,0.873
SaverLearning,3.052,2475.051,0.997,165,0.873
SaverLearning,3.117,2479.420,1.198,162,0.873
SaverLearning,3.081,2483.588,1.040,163,0.873
SaverLearning,3.152,2487.875,1.085,161,0.873
SaverLearning,3.053,2492.031,1.054,161,0.873
SaverLearning,3.041,2496.226,1.103,162,0.873
SaverLearning,3.199,2500.423,0.953,163,0.874
SaverLearning,3.059,2504.505,0.977,162,0.874
SaverLearning,3.105,2508.595,0.940,161,0.874
SaverLearning,3.057,2512.728,1.027,161,0.874
SaverLearning,3.160,2516.932,0.999,161,0.874
SaverLearning,3.001,2520.897,0.920,161,0.874
SaverLearning,3.061,2525.093,1.080,166,0.874
SaverLearning,3.089,2529.310,1.077,163,0.874
SaverLearning,3.087,2533.511,1.058,163,0.874
SaverLearning,3.069,2537.792,1.156,163,0.875
SaverLearning,3.086,2541.971,1.047,162,0.875
SaverLearning,3.064,2546.235,1.146,162,0.875
SaverLearning,3.053,2550.352,1.019,161,0.875
SaverLearning,3.063,2554.469,1.006,161,0.875
SaverLearning,3.137,2558.832,1.164,162,0.875
SaverLearning,3.110,2563.117,1.123,166,0.875
SaverLearning,3.078,2567.289,1.043,161,0.875
SaverLearning,3.068,2571.357,0.954,162,0.875
SaverLearning,3.046,2575.561,1.106,162,0.875
SaverLearning,3.041,2579.565,0.919,163,0.875
SaverLearning,3.133,2583.719,0.973,162,0.875
SaverLearning,3.049,2587.813,0.998,162,0.875
SaverLearning,3.076,2591.919,0.985,161,0.875
SaverLearning,3.118,2595.974,0.894,164,0.875
SaverLearning,3.072,2600.050,0.956,163,0.876
SaverLearning,3.105,2604.185,0.981,162,0.876
SaverLearning,3.108,2608.240,0.907,162,0.876
SaverLearning,3.058,2612.080,0.750,161,0.876
SaverLearning,3.040,2615.860,0.707,164,0.876
SaverLearning,3.084,2619.792,0.813,165,0.876
SaverLearning,3.088,2623.705,0.788,162,0.876
SaverLearning,3.055,2627.529,0.734,165,0.876
SaverLearning,3.117,2631.491,0.808,161,0.877
SaverLearning,3.015,2635.275,0.738,168,0.877
SaverLearning,3.063,2639.105,0.732,162,0.877
SaverLearning,3.089,2642.947,0.721,164,0.877
SaverLearning,3.060,2646.747,0.709,163,0.877
SaverLearning,3.070,2650.617,0.765,162,0.877
SaverLearning,3.099,2654.572,0.818,165,0.877
SaverLearning,3.087,2658.505,0.808,161,0.877
SaverLearning,3.040,2662.312,0.731,161,0.878
SaverLearning,3.118,2666.224,0.757,163,0.878
SaverLearning,3.036,2670.043,0.747,161,0.878
SaverLearning,3.090,2673.984,0.811,164,0.878
SaverLearning,3.051,2677.868,0.794,164,0.878
SaverLearning,3.091,2681.713,0.718,163,0.878
SaverLearning,3.078,2685.545,0.719,164,0.878
SaverLearning,3.130,2689.493,0.783,168,0.878
SaverLearning,3.100,2693.411,0.777,161,0.878
SaverLearning,3.033,2697.299,0.815,167,0.879
SaverLearning,3.083,2701.137,0.724,161,0.879
SaverLearning,3.122,2705.045,0.752,161,0.879
SaverLearning,3.088,2708.874,0.710,164,0.879
SaverLearning,3.050,2712.681,0.724,167,0.879
SaverLearning,3.064,2716.536,0.758,161,0.879
SaverLearning,3.039,2720.427,0.815,167,0.879
SaverLearning,3.121,2724.378,0.795,164,0.879
SaverLearning,3.040,2728.252,0.795,162,0.879
SaverLearning,3.047,2732.128,0.790,167,0.880
SaverLearning,3.061,2735.972,0.748,163,0.880
SaverLearning,3.087,2739.822,0.728,163,0.880
SaverLearning,3.057,2743.682,0.767,163,0.880
SaverLearning,3.051,2747.469,0.702,161,0.880
SaverLearning,3.115,2751.354,0.735,165,0.880
SaverLearning,3.014,2755.188,0.783,161,0.880
SaverLearning,3.068,2759.029,0.737,163,0.880
SaverLearning,3.095,2762.932,0.770,164,0.881
SaverLearning,3.048,2766.726,0.712,165,0.881
SaverLearning,3.173,2770.738,0.800,163,0.881
SaverLearning,3.068,2774.558,0.715,161,0.881
SaverLearning,3.011,2778.442,0.833,162,0.881
SaverLearning,3.051,2782.329,0.797,163,0.881
SaverLearning,3.068,2786.243,0.807,164,0.881
SaverLearning,3.049,2790.048,0.720,162,0.881
SaverLearning,3.129,2793.972,0.756,161,0.882
SaverLearning,3.057,2797.875,0.809,161,0.882
SaverLearning,3.101,2801.860,0.849,167,0.882
SaverLearning,3.103,2805.747,0.750,164,0.882
SaverLearning,3.021,2809.581,0.779,162,0.882
SaverLearning,3.042,2813.434,0.777,161,0.882
SaverLearning,3.097,2817.324,0.761,163,0.882
SaverLearning,3.044,2821.165,0.764,164,0.882
SaverLearning,3.155,2825.122,0.769,163,0.882
SaverLearning,3.123,2829.038,0.758,161,0.883
SaverLearning,3.100,2832.948,0.776,162,0.883
SaverLearning,3.031,2836.877,0.859,162,0.883
SaverLearning,3.121,2840.772,0.739,164,0.883
SaverLearning,3.104,2844.808,0.892,165,0.883
SaverLearning,3.135,2848.757,0.777,165,0.883
SaverLearning,3.074,2852.605,0.742,162,0.883
SaverLearning,3.096,2856.514,0.776,162,0.883
SaverLearning,3.079,2860.485,0.852,169,0.884
SaverLearning,3.030,2864.313,0.763,163,0.884
SaverLearning,3.045,2868.247,0.849,163,0.884
SaverLearning,2.998,2872.047,0.765,162,0.884
SaverLearning,3.080,2875.982,0.815,161,0.884
SaverLearning,3.107,2879.853,0.728,162,0.884
SaverLearning,3.026,2883.747,0.828,161,0.884
SaverLearning,3.080,2887.672,0.806,163,0.884
SaverLearning,3.099,2891.564,0.754,161,0.884
SaverLearning,3.069,2895.455,0.789,163,0.884
SaverLearning,3.056,2899.273,0.730,163,0.885
SaverLearning,3.074,2903.264,0.880,162,0.885
SaverLearning,3.059,2907.326,0.961,163,0.885
SaverLearning,3.123,2911.326,0.837,166,0.885
SaverLearning,3.074,2915.262,0.824,161,0.885
SaverLearning,3.109,2919.200,0.793,163,0.885
SaverLearning,3.108,2923.163,0.819,161,0.885
SaverLearning,3.076,2927.093,0.819,161,0.885
SaverLearning,3.068,2931.062,0.863,162,0.885
SaverLearning,3.044,2935.018,0.872,162,0.885
SaverLearning,3.049,2938.947,0.842,161,0.886
SaverLearning,3.041,2942.864,0.837,165,0.886
SaverLearning,3.097,2946.883,0.879,163,0.886
SaverLearning,3.045,2950.804,0.835,165,0.886
SaverLearning,3.008,2954.611,0.763,162,0.886
SaverLearning,3.062,2958.540,0.825,163,0.886
SaverLearning,3.124,2962.429,0.729,162,0.886
SaverLearning,3.020,2966.346,0.854,161,0.886
SaverLearning,2.970,2970.170,0.812,161,0.886
SaverLearning,3.080,2974.099,0.810,161,0.886
SaverLearning,3.051,2978.021,0.829,168,0.886
SaverLearning,3.033,2981.967,0.871,162,0.886
SaverLearning,3.083,2985.985,0.895,162,0.886
SaverLearning,3.087,2990.012,0.899,164,0.886
SaverLearning,3.051,2994.180,1.069,163,0.886
SaverLearning,3.050,2998.191,0.919,162,0.886
SaverLearning,3.078,3002.275,0.963,168,0.886
SaverLearning,3.079,3006.223,0.831,161,0.886
SaverLearning,3.110,3010.266,0.891,162,0.886
SaverLearning,3.069,3014.163,0.791,164,0.886
SaverLearning,3.102,3018.164,0.859,162,0.886
SaverLearning,3.057,3022.186,0.925,164,0.886
SaverLearning,3.070,3026.154,0.857,161,0.886
SaverLearning,3.160,3030.360,1.000,161,0.886
SaverLearning,3.060,3034.332,0.872,163,0.886
SaverLearning,3.071,3038.325,0.880,162,0.886
SaverLearning,3.069,3042.483,1.037,161,0.886
SaverLearning,3.111,3046.581,0.944,163,0.886
SaverLearning,3.032,3050.587,0.930,163,0.886
SaverLearning,2.991,3054.553,0.933,161,0.886
SaverLearning,3.131,3058.678,0.950,164,0.886
SaverLearning,3.047,3062.591,0.825,162,0.886
SaverLearning,3.074,3066.507,0.807,162,0.886
SaverLearning,3.085,3070.497,0.866,164,0.886
SaverLearning,3.052,3074.345,0.761,162,0.886
SaverLearning,2.991,3078.208,0.835,163,0.886
SaverLearning,3.030,3082.123,0.847,166,0.886
SaverLearning,3.088,3086.048,0.802,162,0.886
SaverLearning,3.072,3090.071,0.909,163,0.886
SaverLearning,3.020,3093.933,0.805,161,0.886
SaverLearning,3.022,3097.846,0.852,163,0.886
SaverLearning,3.030,3101.868,0.945,162,0.886
SaverLearning,3.038,3105.853,0.905,164,0.886
SaverLearning,3.104,3109.988,0.984,166,0.886
SaverLearning,3.058,3114.014,0.923,161,0.885
SaverLearning,3.067,3118.167,1.037,162,0.885
SaverLearning,3.144,3122.356,0.998,162,0.886
SaverLearning,3.116,3126.510,0.990,161,0.885
SaverLearning,3.048,3130.612,1.008,166,0.886
SaverLearning,3.060,3134.610,0.894,163,0.886
SaverLearning,3.045,3138.709,1.004,163,0.886
SaverLearning,3.072,3142.810,0.974,161,0.886
SaverLearning,3.088,3146.961,1.018,161,0.886
SaverLearning,3.079,3150.977,0.896,162,0.886
SaverLearning,3.001,3155.019,0.996,161,0.886
SaverLearning,3.031,3159.183,1.083,164,0.886
SaverLearning,3.123,3163.338,0.984,163,0.886
SaverLearning,3.021,3167.381,0.976,164,0.886
SaverLearning,3.043,3171.417,0.948,162,0.886
SaverLearning,3.127,3175.501,0.916,161,0.886
SaverLearning,3.111,3179.645,0.988,163,0.886
SaverLearning,3.139,3183.777,0.951,163,0.886
SaverLearning,3.075,3187.788,0.892,162,0.886
SaverLearning,3.044,3191.828,0.951,164,0.886
SaverLearning,3.168,3195.991,0.952,164,0.886
SaverLearning,3.033,3199.894,0.831,161,0.886
SaverLearning,3.051,3203.943,0.952,161,0.886
SaverLearning,3.066,3207.957,0.904,162,0.886
SaverLearning,3.075,3212.088,1.009,162,0.886
SaverLearning,3.012,3216.171,1.020,162,0.886
SaverLearning,2.980,3220.224,1.023,162,0.886
SaverLearning,3.060,3224.226,0.903,162,0.886
SaverLearning,3.152,3228.242,0.827,162,0.886
SaverLearning,3.028,3232.251,0.938,162,0.886
SaverLearning,3.080,3236.324,0.950,166,0.886
SaverLearning,3.071,3240.351,0.915,163,0.886
SaverLearning,3.114,3244.474,0.962,162,0.886
SaverLearning,3.108,3248.553,0.929,164,0.886
SaverLearning,3.092,3252.613,0.927,161,0.886
SaverLearning,3.083,3256.613,0.875,161,0.886
SaverLearning,3.112,3260.604,0.841,161,0.887
SaverLearning,3.102,3264.652,0.905,161,0.887
SaverLearning,3.151,3268.740,0.894,163,0.887
SaverLearning,3.092,3272.793,0.917,162,0.887
SaverLearning,3.115,3276.801,0.853,163,0.887
SaverLearning,3.122,3280.975,1.003,161,0.887
SaverLearning,3.109,3285.055,0.925,161,0.887
SaverLearning,3.083,3289.116,0.934,161,0.887
SaverLearning,3.020,3293.109,0.926,161,0.887
SaverLearning,3.079,3297.048,0.820,162,0.887
SaverLearning,3.068,3301.010,0.849,163,0.887
SaverLearning,3.068,3304.989,0.873,164,0.887
SaverLearning,3.063,3308.965,0.873,162,0.887
SaverLearning,3.127,3313.107,0.971,161,0.887
SaverLearning,3.070,3317.106,0.889,162,0.887
SaverLearning,3.075,3321.025,0.807,161,0.887
SaverLearning,3.103,3325.119,0.950,162,0.887
SaverLearning,3.020,3329.137,0.953,163,0.887
SaverLearning,3.042,3333.155,0.932,161,0.887
SaverLearning,3.012,3337.217,1.002,162,0.887
SaverLearning,3.037,3341.238,0.939,161,0.887
SaverLearning,3.051,3345.378,1.042,161,0.887
SaverLearning,3.005,3349.350,0.924,161,0.887
SaverLearning,3.080,3353.300,0.829,161,0.887
SaverLearning,3.013,3357.308,0.948,163,0.887
SaverLearning,3.045,3361.289,0.892,161,0.887
SaverLearning,3.108,3365.453,1.011,163,0.887
SaverLearning,3.087,3369.588,1.000,161,0.888
SaverLearning,2.983,3373.688,1.064,162,0.888
SaverLearning,3.096,3377.809,0.978,162,0.888
SaverLearning,3.050,3381.912,1.004,165,0.888
SaverLearning,3.092,3386.077,1.028,161,0.888
SaverLearning,3.046,3390.173,1.006,161,0.888
SaverLearning,3.031,3394.209,0.963,161,0.888
SaverLearning,3.064,3398.417,1.093,162,0.888
SaverLearning,3.075,3402.528,0.992,163,0.888
SaverLearning,3.049,3406.678,1.052,164,0.888
SaverLearning,3.124,3410.925,1.073,161,0.888
SaverLearning,3.070,3415.091,1.048,164,0.888
SaverLearning,3.087,3419.208,0.983,161,0.888
SaverLearning,3.056,3423.369,1.052,161,0.888
SaverLearning,3.114,3427.582,1.047,161,0.888
SaverLearning,3.096,3431.790,1.060,162,0.888
SaverLearning,3.116,3435.889,0.937,161,0.888
SaverLearning,3.099,3440.049,1.012,165,0.888
SaverLearning,3.135,3444.101,0.872,161,0.888
SaverLearning,3.143,3448.351,1.056,163,0.888
SaverLearning,3.052,3452.331,0.883,162,0.888
SaverLearning,3.046,3456.313,0.896,161,0.888
SaverLearning,3.083,3460.348,0.911,165,0.888
SaverLearning,3.099,3464.359,0.872,161,0.888
SaverLearning,3.066,3468.479,1.009,164,0.888
SaverLearning,3.099,3472.610,0.986,163,0.888
SaverLearning,3.072,3476.668,0.941,164,0.888
SaverLearning,3.042,3480.711,0.952,162,0.888
SaverLearning,3.008,3484.723,0.959,163,0.888
SaverLearning,3.098,3488.948,1.076,165,0.888
SaverLearning,3.086,3493.120,1.035,162,0.888
SaverLearning,3.074,3497.204,0.964,163,0.888
SaverLearning,3.007,3501.159,0.905,162,0.889
SaverLearning,3.055,3505.175,0.918,161,0.889
SaverLearning,3.020,3509.126,0.888,163,0.889
SaverLearning,3.053,3513.223,0.995,163,0.889
SaverLearning,3.088,3517.197,0.844,163,0.889
SaverLearning,3.004,3521.066,0.823,162,0.889
SaverLearning,3.056,3525.073,0.904,162,0.889
SaverLearning,3.042,3529.128,0.963,162,0.889
SaverLearning,3.004,3533.028,0.855,166,0.889
SaverLearning,3.017,3536.959,0.875,165,0.889
SaverLearning,3.058,3540.958,0.899,163,0.889
SaverLearning,3.090,3544.978,0.890,165,0.889
SaverLearning,3.038,3549.005,0.945,161,0.889
SaverLearning,3.085,3553.038,0.905,162,0.889
SaverLearning,3.103,3557.113,0.928,161,0.889
SaverLearning,3.056,3561.169,0.956,161,0.889
SaverLearning,3.042,3565.072,0.823,163,0.889
SaverLearning,2.983,3568.918,0.825,163,0.889
SaverLearning,3.071,3572.877,0.847,164,0.889
SaverLearning,3.075,3576.848,0.858,162,0.889
SaverLearning,3.073,3580.811,0.849,161,0.890
SaverLearning,3.075,3584.853,0.919,162,0.890
SaverLearning,3.048,3588.778,0.835,161,0.890
SaverLearning,3.040,3592.680,0.823,163,0.890
SaverLearning,3.052,3596.605,0.831,162,0.890
SaverLearning,3.068,3600.482,0.770,163,0.890
SaverLearning,3.099,3604.512,0.884,161,0.890
SaverLearning,3.120,3608.519,0.846,164,0.890
SaverLearning,3.096,3612.508,0.850,162,0.890
SaverLearning,3.129,3616.505,0.828,161,0.890
SaverLearning,3.053,3620.411,0.815,163,0.890
SaverLearning,3.083,3624.403,0.872,164,0.890
SaverLearning,3.110,3628.353,0.801,162,0.890
SaverLearning,3.112,3632.287,0.784,162,0.891
SaverLearning,3.093,3636.256,0.837,162,0.891
SaverLearning,3.070,3640.187,0.821,161,0.891
SaverLearning,3.098,3644.125,0.803,165,0.891
SaverLearning,3.076,3647.990,0.754,165,0.891
SaverLearning,3.110,3651.979,0.839,166,0.891
SaverLearning,3.021,3655.810,0.774,162,0.891
SaverLearning,3.096,3659.775,0.832,162,0.891
SaverLearning,3.081,3663.711,0.815,162,0.891
SaverLearning,3.025,3667.580,0.805,164,0.891
SaverLearning,3.035,3671.527,0.866,162,0.891
SaverLearning,3.034,3675.391,0.794,163,0.891
SaverLearning,2.994,3679.397,0.965,163,0.892
SaverLearning,3.075,3683.328,0.817,162,0.892
SaverLearning,3.079,3687.393,0.938,164,0.892
SaverLearning,3.089,3691.424,0.898,165,0.892
SaverLearning,3.072,3695.362,0.823,164,0.892
SaverLearning,3.049,3699.320,0.863,164,0.892
SaverLearning,3.087,3703.205,0.759,161,0.892
SaverLearning,3.069,3707.243,0.927,165,0.892
SaverLearning,3.091,3711.265,0.890,164,0.892
SaverLearning,3.060,3715.162,0.799,163,0.892
SaverLearning,3.039,3719.123,0.880,162,0.892
SaverLearning,3.022,3723.081,0.895,161,0.892
SaverLearning,3.016,3726.907,0.771,161,0.892
SaverLearning,3.023,3730.833,0.863,161,0.893
SaverLearning,3.100,3734.885,0.909,165,0.893
SaverLearning,3.026,3738.829,0.877,164,0.893
SaverLearning,3.024,3742.748,0.852,163,0.893
SaverLearning,3.064,3746.778,0.922,163,0.893
SaverLearning,3.069,3750.788,0.899,162,0.893
SaverLearning,3.046,3754.775,0.897,161,0.893
SaverLearning,3.123,3758.799,0.859,162,0.893
SaverLearning,3.017,3762.796,0.936,161,0.893
SaverLearning,3.011,3766.694,0.844,162,0.893
SaverLearning,3.118,3770.657,0.804,164,0.893
SaverLearning,3.061,3774.602,0.842,165,0.893
SaverLearning,3.072,3778.620,0.899,162,0.893
SaverLearning,3.121,3782.784,0.993,165,0.894
SaverLearning,3.085,3786.851,0.935,161,0.894
SaverLearning,3.039,3790.876,0.945,161,0.894
SaverLearning,3.102,3795.009,0.985,162,0.894
SaverLearning,3.053,3799.111,1.001,161,0.894
SaverLearning,3.034,3803.175,0.985,162,0.894
SaverLearning,3.084,3807.319,1.010,162,0.894
SaverLearning,3.050,3811.397,0.981,162,0.894
SaverLearning,3.081,3815.585,1.056,161,0.894
SaverLearning,3.023,3819.695,1.038,164,0.894
SaverLearning,3.093,3823.713,0.881,161,0.894
SaverLearning,3.084,3827.795,0.952,163,0.894
SaverLearning,3.074,3831.931,1.014,164,0.894
SaverLearning,3.103,3835.994,0.915,162,0.894
SaverLearning,3.033,3839.957,0.886,165,0.894
SaverLearning,3.075,3843.978,0.902,161,0.894
SaverLearning,2.980,3847.928,0.923,162,0.894
SaverLearning,3.053,3851.912,0.888,165,0.894
SaverLearning,2.989,3855.935,0.984,162,0.894
SaverLearning,3.043,3859.803,0.781,162,0.894
SaverLearning,3.055,3863.617,0.727,161,0.895
SaverLearning,3.122,3867.474,0.703,163,0.895
SaverLearning,3.069,3871.288,0.713,163,0.895
SaverLearning,3.069,3875.110,0.720,161,0.895
SaverLearning,3.090,3878.938,0.706,162,0.895
SaverLearning,3.111,3882.810,0.726,166,0.895
SaverLearning,3.111,3886.642,0.688,162,0.895
SaverLearning,3.100,3890.488,0.710,172,0.895
SaverLearning,3.106,3894.393,0.762,167,0.895
SaverLearning,3.089,3898.241,0.723,162,0.895
SaverLearning,3.082,3902.062,0.704,164,0.895
SaverLearning,3.088,3905.918,0.732,161,0.895
SaverLearning,3.097,3909.890,0.834,165,0.895
SaverLearning,3.083,3913.725,0.718,166,0.895
SaverLearning,3.073,3917.604,0.769,166,0.895
SaverLearning,3.039,3921.396,0.717,164,0.895
SaverLearning,3.059,3925.287,0.794,165,0.895
SaverLearning,3.067,3929.055,0.667,162,0.896
SaverLearning,3.086,3932.948,0.766,161,0.896
SaverLearning,3.055,3936.758,0.718,162,0.896
SaverLearning,3.007,3940.539,0.738,163,0.896
SaverLearning,3.029,3944.348,0.743,165,0.896
SaverLearning,3.110,3948.236,0.740,163,0.896
SaverLearning,3.149,3952.085,0.665,165,0.896
SaverLearning,3.095,3955.986,0.765,162,0.896
SaverLearning,3.070,3960.126,0.846,164,0.896
