Brain name,Time to update policy,Time since start of training,Time for last experience collection,Number of experiences used for training,Mean return
SaverLearning,3.018,35672.780,0.669,163,0.944
SaverLearning,3.149,35676.725,0.722,162,0.944
SaverLearning,3.130,35680.606,0.675,161,0.944
SaverLearning,3.084,35684.402,0.636,168,0.944
SaverLearning,3.120,35688.249,0.651,167,0.944
SaverLearning,3.118,35692.101,0.658,163,0.944
SaverLearning,3.114,35696.065,0.767,162,0.944
SaverLearning,3.125,35699.923,0.658,165,0.944
SaverLearning,3.189,35703.880,0.689,164,0.944
SaverLearning,3.089,35707.711,0.668,163,0.944
SaverLearning,3.139,35711.552,0.628,162,0.944
SaverLearning,3.161,35715.437,0.649,161,0.944
SaverLearning,3.125,35719.287,0.649,161,0.944
SaverLearning,3.102,35723.176,0.708,167,0.944
SaverLearning,3.082,35727.048,0.708,162,0.944
SaverLearning,3.095,35730.880,0.660,162,0.944
SaverLearning,3.017,35734.658,0.681,164,0.944
SaverLearning,3.065,35738.390,0.595,166,0.944
SaverLearning,3.162,35742.376,0.741,168,0.944
SaverLearning,3.090,35746.195,0.650,166,0.944
SaverLearning,3.203,35750.177,0.695,162,0.944
SaverLearning,3.062,35753.925,0.616,162,0.944
SaverLearning,3.094,35757.796,0.701,162,0.944
SaverLearning,3.111,35761.590,0.612,162,0.944
SaverLearning,3.091,35765.353,0.601,163,0.944
SaverLearning,3.115,35769.291,0.749,167,0.944
SaverLearning,3.158,35773.186,0.665,162,0.944
SaverLearning,3.112,35776.998,0.626,162,0.944
SaverLearning,3.123,35780.815,0.623,165,0.944
SaverLearning,3.101,35784.675,0.684,161,0.944
SaverLearning,3.092,35788.511,0.668,161,0.944
SaverLearning,3.026,35792.294,0.680,164,0.944
SaverLearning,3.065,35796.127,0.692,165,0.944
SaverLearning,2.980,35799.852,0.672,167,0.944
SaverLearning,3.012,35803.652,0.704,162,0.944
SaverLearning,2.988,35807.420,0.700,163,0.944
SaverLearning,3.034,35811.149,0.620,162,0.944
SaverLearning,3.058,35814.937,0.652,162,0.944
SaverLearning,3.127,35818.784,0.644,161,0.944
SaverLearning,3.034,35822.574,0.680,162,0.944
SaverLearning,3.026,35826.332,0.654,162,0.944
SaverLearning,3.175,35830.251,0.667,164,0.944
SaverLearning,3.160,35834.156,0.666,163,0.944
SaverLearning,3.079,35838.007,0.693,161,0.944
SaverLearning,3.090,35841.812,0.638,166,0.944
SaverLearning,3.105,35845.662,0.665,163,0.944
SaverLearning,3.087,35849.499,0.672,163,0.944
SaverLearning,3.041,35853.300,0.682,163,0.944
SaverLearning,3.072,35857.153,0.697,164,0.944
SaverLearning,3.147,35860.976,0.604,161,0.944
SaverLearning,3.108,35864.826,0.668,165,0.944
SaverLearning,3.116,35868.776,0.756,170,0.944
SaverLearning,3.112,35872.636,0.672,162,0.944
SaverLearning,3.067,35876.470,0.691,164,0.944
SaverLearning,3.079,35880.304,0.678,164,0.944
SaverLearning,3.104,35884.129,0.643,163,0.944
SaverLearning,3.120,35888.045,0.719,163,0.944
SaverLearning,3.114,35891.918,0.684,167,0.944
SaverLearning,3.121,35895.816,0.698,165,0.944
SaverLearning,3.097,35899.632,0.644,164,0.944
SaverLearning,3.085,35903.468,0.676,163,0.944
SaverLearning,3.159,35907.425,0.720,168,0.944
SaverLearning,3.075,35911.237,0.661,167,0.944
SaverLearning,3.105,35915.133,0.712,163,0.944
SaverLearning,3.107,35918.995,0.680,161,0.944
SaverLearning,3.087,35922.829,0.673,164,0.944
SaverLearning,3.171,35926.696,0.623,161,0.944
SaverLearning,3.065,35930.546,0.703,164,0.944
SaverLearning,3.104,35934.392,0.664,161,0.944
SaverLearning,3.094,35938.239,0.676,161,0.944
SaverLearning,3.122,35942.110,0.670,161,0.944
SaverLearning,3.133,35946.027,0.706,164,0.944
SaverLearning,3.052,35949.820,0.664,165,0.944
SaverLearning,3.092,35953.665,0.673,163,0.944
SaverLearning,3.108,35957.497,0.646,162,0.944
SaverLearning,3.095,35961.340,0.667,163,0.944
SaverLearning,3.119,35965.237,0.698,162,0.944
SaverLearning,3.062,35969.056,0.682,161,0.944
SaverLearning,3.071,35972.884,0.682,162,0.944
SaverLearning,3.077,35976.730,0.693,163,0.944
SaverLearning,3.160,35980.689,0.720,161,0.944
SaverLearning,3.066,35984.504,0.673,164,0.944
SaverLearning,3.052,35988.302,0.669,167,0.944
SaverLearning,3.060,35992.137,0.698,163,0.944
SaverLearning,3.094,35995.962,0.657,161,0.944
SaverLearning,3.164,35999.925,0.723,163,0.944
SaverLearning,3.131,36003.810,0.678,169,0.944
SaverLearning,3.163,36007.735,0.684,162,0.944
SaverLearning,3.075,36011.528,0.642,161,0.944
SaverLearning,3.103,36015.359,0.652,162,0.944
SaverLearning,3.038,36019.133,0.658,163,0.944
SaverLearning,3.108,36022.982,0.664,164,0.944
SaverLearning,3.106,36026.810,0.644,164,0.944
SaverLearning,3.050,36030.633,0.694,163,0.944
SaverLearning,3.107,36034.494,0.675,167,0.944
SaverLearning,3.043,36038.289,0.674,163,0.944
SaverLearning,3.079,36042.149,0.703,162,0.944
SaverLearning,3.030,36045.945,0.685,162,0.944
SaverLearning,3.057,36049.736,0.659,162,0.944
SaverLearning,3.077,36053.564,0.669,161,0.944
SaverLearning,3.027,36057.343,0.673,162,0.944
SaverLearning,3.102,36061.199,0.675,162,0.944
SaverLearning,3.077,36065.074,0.717,164,0.944
SaverLearning,3.063,36068.911,0.691,162,0.944
SaverLearning,3.013,36072.654,0.655,161,0.944
SaverLearning,3.025,36076.364,0.613,164,0.944
SaverLearning,3.130,36080.206,0.637,161,0.944
SaverLearning,3.105,36084.099,0.714,161,0.944
SaverLearning,3.175,36088.056,0.706,161,0.944
SaverLearning,3.061,36091.860,0.669,161,0.944
SaverLearning,3.047,36095.672,0.688,161,0.944
SaverLearning,3.040,36099.405,0.620,161,0.944
SaverLearning,3.084,36103.277,0.711,165,0.944
SaverLearning,3.187,36107.249,0.707,165,0.944
SaverLearning,3.065,36111.084,0.693,164,0.944
SaverLearning,3.059,36114.890,0.671,165,0.944
SaverLearning,3.103,36118.797,0.709,161,0.944
SaverLearning,3.047,36122.581,0.661,162,0.944
SaverLearning,3.124,36126.465,0.683,168,0.944
SaverLearning,3.181,36130.395,0.672,163,0.944
SaverLearning,3.146,36134.232,0.618,163,0.944
SaverLearning,3.051,36138.058,0.696,161,0.944
SaverLearning,3.083,36141.924,0.704,162,0.944
SaverLearning,3.073,36145.756,0.679,161,0.944
SaverLearning,3.141,36149.591,0.618,166,0.944
SaverLearning,3.003,36153.341,0.669,166,0.944
SaverLearning,3.070,36157.109,0.623,164,0.944
SaverLearning,3.097,36160.912,0.629,163,0.944
SaverLearning,3.132,36164.740,0.620,161,0.944
SaverLearning,3.062,36168.593,0.710,162,0.944
SaverLearning,3.045,36172.372,0.653,162,0.944
SaverLearning,3.077,36176.222,0.688,163,0.944
SaverLearning,3.101,36180.043,0.647,164,0.944
SaverLearning,3.108,36183.905,0.679,167,0.944
SaverLearning,3.076,36187.765,0.707,162,0.944
SaverLearning,3.078,36191.579,0.663,162,0.944
SaverLearning,3.150,36195.463,0.659,165,0.944
SaverLearning,3.094,36199.276,0.637,163,0.944
SaverLearning,3.066,36203.090,0.672,163,0.944
SaverLearning,3.109,36206.960,0.685,165,0.944
SaverLearning,3.060,36210.725,0.632,163,0.944
SaverLearning,3.035,36214.478,0.642,165,0.944
SaverLearning,3.086,36218.248,0.610,164,0.944
SaverLearning,3.044,36222.016,0.647,164,0.944
SaverLearning,3.040,36225.792,0.660,166,0.944
SaverLearning,3.074,36229.598,0.656,165,0.944
SaverLearning,3.115,36233.353,0.568,162,0.944
SaverLearning,3.060,36237.114,0.625,161,0.944
SaverLearning,3.076,36240.912,0.646,162,0.944
SaverLearning,3.097,36244.736,0.652,166,0.944
SaverLearning,3.106,36248.584,0.665,161,0.944
SaverLearning,3.026,36252.368,0.680,162,0.944
SaverLearning,2.995,36256.139,0.695,164,0.944
SaverLearning,3.138,36259.967,0.614,162,0.944
SaverLearning,2.993,36263.723,0.685,167,0.944
SaverLearning,3.075,36267.487,0.614,163,0.944
SaverLearning,3.100,36271.324,0.659,163,0.944
SaverLearning,3.088,36275.179,0.689,162,0.944
SaverLearning,3.096,36279.030,0.673,163,0.944
SaverLearning,3.061,36282.839,0.667,162,0.944
SaverLearning,3.063,36286.697,0.712,165,0.944
SaverLearning,3.081,36290.485,0.633,164,0.944
SaverLearning,3.009,36294.213,0.646,164,0.944
SaverLearning,3.082,36298.033,0.662,164,0.944
SaverLearning,3.163,36301.940,0.667,164,0.944
SaverLearning,3.051,36305.731,0.664,163,0.944
SaverLearning,3.055,36309.522,0.665,161,0.944
SaverLearning,3.069,36313.320,0.647,161,0.944
SaverLearning,3.081,36317.194,0.715,162,0.944
SaverLearning,3.123,36321.170,0.772,165,0.944
SaverLearning,3.035,36324.907,0.629,166,0.944
SaverLearning,3.077,36328.699,0.639,166,0.944
SaverLearning,3.055,36332.526,0.696,166,0.944
SaverLearning,3.121,36336.369,0.645,163,0.944
SaverLearning,3.054,36340.120,0.622,161,0.944
SaverLearning,3.068,36343.934,0.668,163,0.944
SaverLearning,3.005,36347.741,0.724,163,0.944
SaverLearning,3.058,36351.520,0.646,162,0.944
SaverLearning,3.078,36355.365,0.689,161,0.944
SaverLearning,3.055,36359.206,0.704,166,0.944
SaverLearning,3.073,36362.991,0.634,163,0.944
SaverLearning,3.056,36366.836,0.709,168,0.944
SaverLearning,3.052,36370.628,0.662,161,0.944
SaverLearning,3.103,36374.467,0.657,165,0.944
SaverLearning,3.111,36378.306,0.651,163,0.944
SaverLearning,3.095,36382.179,0.697,161,0.944
SaverLearning,3.167,36386.084,0.640,161,0.944
SaverLearning,3.065,36389.871,0.643,164,0.944
SaverLearning,3.096,36393.729,0.681,168,0.944
SaverLearning,3.033,36397.531,0.694,161,0.944
SaverLearning,3.045,36401.304,0.656,163,0.944
SaverLearning,3.121,36405.243,0.740,162,0.944
SaverLearning,3.134,36409.140,0.687,163,0.944
SaverLearning,3.173,36413.040,0.654,163,0.944
SaverLearning,3.068,36416.834,0.652,162,0.944
SaverLearning,3.135,36420.744,0.697,161,0.944
SaverLearning,3.078,36424.538,0.641,163,0.944
SaverLearning,3.083,36428.374,0.675,163,0.944
SaverLearning,3.057,36432.214,0.705,166,0.944
SaverLearning,3.064,36436.021,0.664,163,0.944
SaverLearning,3.106,36439.829,0.627,164,0.944
SaverLearning,3.092,36443.686,0.689,161,0.944
SaverLearning,3.077,36447.511,0.672,163,0.944
SaverLearning,3.085,36451.291,0.620,161,0.944
SaverLearning,3.093,36455.095,0.634,163,0.944
SaverLearning,3.057,36458.905,0.673,165,0.944
SaverLearning,3.119,36462.792,0.689,166,0.944
SaverLearning,3.147,36466.729,0.710,165,0.944
SaverLearning,3.059,36470.524,0.657,162,0.944
SaverLearning,3.103,36474.308,0.607,161,0.944
SaverLearning,3.058,36478.136,0.689,163,0.944
SaverLearning,3.113,36482.010,0.682,161,0.944
SaverLearning,3.097,36485.817,0.633,163,0.944
SaverLearning,3.088,36489.677,0.691,162,0.944
SaverLearning,3.095,36493.574,0.721,163,0.944
SaverLearning,3.028,36497.357,0.672,164,0.944
SaverLearning,3.099,36501.209,0.677,163,0.944
SaverLearning,3.113,36505.118,0.720,164,0.944
SaverLearning,3.089,36508.967,0.682,165,0.944
SaverLearning,3.146,36512.875,0.686,165,0.944
SaverLearning,3.079,36516.672,0.645,161,0.944
SaverLearning,3.106,36520.554,0.698,161,0.944
SaverLearning,3.101,36524.396,0.667,164,0.944
SaverLearning,3.029,36528.131,0.631,166,0.944
SaverLearning,3.094,36531.987,0.684,162,0.944
SaverLearning,3.056,36535.788,0.666,163,0.944
SaverLearning,3.058,36539.630,0.704,163,0.944
SaverLearning,3.108,36543.443,0.630,161,0.944
SaverLearning,3.109,36547.312,0.683,162,0.944
SaverLearning,3.149,36551.200,0.662,162,0.944
SaverLearning,3.069,36555.016,0.668,161,0.944
SaverLearning,3.141,36558.885,0.650,163,0.944
SaverLearning,3.115,36562.776,0.697,161,0.944
SaverLearning,3.098,36566.723,0.766,164,0.944
SaverLearning,3.102,36570.534,0.633,163,0.944
SaverLearning,3.063,36574.431,0.749,163,0.944
SaverLearning,3.108,36578.342,0.720,162,0.944
SaverLearning,3.131,36582.239,0.686,162,0.944
SaverLearning,3.040,36586.101,0.741,163,0.944
SaverLearning,3.130,36589.983,0.672,162,0.944
SaverLearning,3.068,36593.857,0.725,165,0.944
SaverLearning,3.106,36597.688,0.640,162,0.944
SaverLearning,3.074,36601.524,0.680,161,0.944
SaverLearning,3.107,36605.364,0.657,162,0.944
SaverLearning,3.124,36609.252,0.688,161,0.944
SaverLearning,3.083,36613.188,0.774,164,0.944
SaverLearning,3.126,36617.110,0.718,165,0.944
SaverLearning,3.092,36620.954,0.676,164,0.944
SaverLearning,3.130,36624.892,0.730,163,0.944
SaverLearning,3.097,36628.770,0.702,161,0.944
SaverLearning,3.119,36632.655,0.687,163,0.944
SaverLearning,3.100,36636.449,0.620,163,0.944
SaverLearning,3.083,36640.319,0.707,162,0.944
SaverLearning,3.057,36644.203,0.747,165,0.944
SaverLearning,3.139,36648.091,0.672,162,0.944
SaverLearning,3.051,36651.954,0.731,164,0.944
SaverLearning,3.126,36655.815,0.658,163,0.944
SaverLearning,3.083,36659.693,0.717,163,0.944
SaverLearning,3.016,36663.424,0.639,161,0.944
SaverLearning,3.121,36667.301,0.679,164,0.944
SaverLearning,3.090,36671.194,0.722,163,0.944
SaverLearning,3.092,36675.032,0.667,163,0.944
SaverLearning,3.145,36678.959,0.702,166,0.944
SaverLearning,3.117,36682.808,0.655,163,0.944
SaverLearning,3.090,36686.696,0.717,165,0.944
SaverLearning,3.118,36690.568,0.674,166,0.944
SaverLearning,3.113,36694.436,0.675,162,0.944
SaverLearning,3.132,36698.301,0.654,163,0.944
SaverLearning,3.080,36702.147,0.687,164,0.944
SaverLearning,3.161,36706.071,0.682,165,0.944
SaverLearning,3.112,36709.974,0.712,161,0.944
SaverLearning,3.110,36713.801,0.643,161,0.944
SaverLearning,3.128,36717.690,0.684,164,0.944
SaverLearning,3.054,36721.438,0.619,162,0.944
SaverLearning,3.096,36725.229,0.621,161,0.944
SaverLearning,3.082,36729.026,0.639,161,0.944
SaverLearning,3.104,36732.900,0.693,164,0.944
SaverLearning,3.099,36736.762,0.683,162,0.944
SaverLearning,3.119,36740.685,0.724,163,0.944
SaverLearning,3.098,36744.537,0.678,162,0.944
SaverLearning,3.103,36748.397,0.677,166,0.944
SaverLearning,3.090,36752.177,0.614,161,0.944
SaverLearning,3.051,36756.031,0.725,165,0.944
SaverLearning,3.043,36759.812,0.662,164,0.944
SaverLearning,3.065,36763.677,0.719,163,0.944
SaverLearning,3.058,36767.487,0.673,167,0.944
SaverLearning,3.022,36771.311,0.721,164,0.944
SaverLearning,3.034,36775.096,0.672,161,0.944
SaverLearning,3.030,36778.921,0.714,161,0.944
SaverLearning,3.101,36782.774,0.673,161,0.944
SaverLearning,3.038,36786.537,0.647,165,0.944
SaverLearning,3.136,36790.470,0.714,165,0.944
SaverLearning,3.089,36794.342,0.702,161,0.944
SaverLearning,3.110,36798.203,0.671,162,0.944
SaverLearning,3.114,36802.076,0.679,162,0.944
SaverLearning,3.125,36806.038,0.751,167,0.944
SaverLearning,3.124,36809.951,0.704,163,0.944
SaverLearning,3.050,36813.827,0.746,165,0.944
SaverLearning,3.109,36817.720,0.707,164,0.944
SaverLearning,3.061,36821.558,0.701,161,0.944
SaverLearning,2.982,36825.356,0.739,162,0.944
SaverLearning,3.054,36829.201,0.716,162,0.944
SaverLearning,3.091,36833.074,0.701,163,0.944
SaverLearning,3.172,36837.026,0.702,162,0.944
SaverLearning,3.088,36840.921,0.727,161,0.944
SaverLearning,3.054,36844.769,0.714,167,0.944
SaverLearning,3.100,36848.586,0.642,162,0.944
SaverLearning,3.090,36852.499,0.742,165,0.944
SaverLearning,3.167,36856.421,0.679,165,0.944
SaverLearning,3.099,36860.248,0.651,165,0.944
SaverLearning,3.021,36864.043,0.693,161,0.944
SaverLearning,3.058,36867.876,0.695,164,0.944
SaverLearning,3.079,36871.740,0.706,164,0.944
SaverLearning,3.018,36875.496,0.660,161,0.944
SaverLearning,3.100,36879.314,0.642,162,0.944
SaverLearning,3.148,36883.263,0.718,162,0.944
SaverLearning,3.070,36887.128,0.714,167,0.944
SaverLearning,3.073,36890.975,0.693,162,0.944
SaverLearning,3.058,36894.765,0.653,165,0.944
SaverLearning,3.085,36898.698,0.765,165,0.944
SaverLearning,2.996,36902.528,0.751,164,0.944
SaverLearning,3.084,36906.378,0.685,164,0.944
SaverLearning,3.097,36910.312,0.750,164,0.944
SaverLearning,3.106,36914.166,0.673,161,0.944
SaverLearning,3.109,36918.048,0.693,166,0.944
SaverLearning,3.055,36921.847,0.668,163,0.944
SaverLearning,3.165,36925.841,0.749,161,0.944
SaverLearning,3.119,36929.723,0.683,165,0.944
SaverLearning,3.106,36933.584,0.678,166,0.944
SaverLearning,3.076,36937.441,0.702,162,0.944
SaverLearning,3.102,36941.311,0.689,162,0.944
SaverLearning,3.120,36945.199,0.689,162,0.944
SaverLearning,3.113,36949.022,0.635,161,0.944
SaverLearning,3.079,36952.918,0.735,164,0.944
SaverLearning,3.123,36956.761,0.643,163,0.944
SaverLearning,3.091,36960.587,0.656,162,0.944
SaverLearning,3.097,36964.401,0.641,162,0.944
SaverLearning,3.161,36968.356,0.713,165,0.944
SaverLearning,3.064,36972.245,0.743,162,0.944
SaverLearning,3.066,36976.133,0.740,162,0.944
SaverLearning,3.075,36979.981,0.690,161,0.944
SaverLearning,3.085,36983.846,0.699,163,0.944
SaverLearning,3.043,36987.710,0.737,165,0.944
SaverLearning,3.011,36991.440,0.641,163,0.944
SaverLearning,3.120,36995.279,0.639,162,0.944
SaverLearning,3.093,36999.098,0.642,164,0.944
SaverLearning,3.139,37003.056,0.729,161,0.944
SaverLearning,3.118,37006.894,0.642,165,0.944
SaverLearning,3.094,37010.813,0.735,167,0.944
SaverLearning,3.122,37014.695,0.683,165,0.944
SaverLearning,3.105,37018.554,0.679,162,0.944
SaverLearning,3.083,37022.448,0.733,164,0.944
SaverLearning,3.131,37026.324,0.670,163,0.944
SaverLearning,3.086,37030.136,0.650,163,0.944
SaverLearning,3.086,37033.994,0.694,164,0.944
SaverLearning,3.107,37037.889,0.708,162,0.944
SaverLearning,3.055,37041.799,0.774,162,0.944
SaverLearning,3.100,37045.750,0.768,166,0.944
SaverLearning,3.073,37049.572,0.672,168,0.944
SaverLearning,3.065,37053.379,0.663,165,0.944
SaverLearning,3.046,37057.217,0.714,164,0.944
SaverLearning,3.058,37061.019,0.666,163,0.944
SaverLearning,3.110,37064.923,0.712,161,0.944
SaverLearning,3.046,37068.706,0.659,161,0.944
SaverLearning,3.062,37072.476,0.631,162,0.944
SaverLearning,3.104,37076.389,0.724,168,0.944
SaverLearning,3.060,37080.224,0.695,161,0.944
SaverLearning,3.151,37084.110,0.657,165,0.944
SaverLearning,3.096,37088.031,0.743,165,0.944
SaverLearning,3.114,37091.991,0.761,163,0.944
SaverLearning,3.116,37095.840,0.654,165,0.944
SaverLearning,3.090,37099.725,0.712,161,0.944
SaverLearning,3.100,37103.589,0.682,165,0.944
SaverLearning,3.113,37107.533,0.745,162,0.944
SaverLearning,3.062,37111.332,0.654,162,0.944
SaverLearning,3.115,37115.227,0.697,162,0.944
SaverLearning,3.084,37119.164,0.771,162,0.944
SaverLearning,3.080,37122.981,0.660,161,0.944
SaverLearning,3.078,37126.841,0.703,164,0.944
SaverLearning,3.110,37130.676,0.649,165,0.944
SaverLearning,3.056,37134.522,0.711,163,0.944
SaverLearning,3.068,37138.337,0.669,162,0.944
SaverLearning,3.087,37142.226,0.723,161,0.944
SaverLearning,3.062,37146.071,0.704,162,0.944
SaverLearning,3.114,37149.938,0.675,166,0.944
SaverLearning,3.111,37153.831,0.703,161,0.944
SaverLearning,3.140,37157.769,0.717,163,0.944
SaverLearning,3.123,37161.682,0.710,165,0.944
SaverLearning,3.107,37165.554,0.687,162,0.944
SaverLearning,3.063,37169.402,0.705,164,0.944
SaverLearning,3.079,37173.271,0.710,161,0.944
SaverLearning,3.111,37177.190,0.727,162,0.944
SaverLearning,3.126,37181.162,0.763,161,0.944
SaverLearning,3.105,37185.029,0.682,166,0.944
SaverLearning,3.040,37188.836,0.687,161,0.944
SaverLearning,3.092,37192.747,0.735,162,0.944
SaverLearning,3.088,37196.587,0.670,163,0.944
SaverLearning,3.136,37200.477,0.674,163,0.944
SaverLearning,3.091,37204.348,0.695,164,0.944
SaverLearning,3.069,37208.188,0.690,161,0.944
SaverLearning,3.110,37212.148,0.761,164,0.944
SaverLearning,3.147,37216.076,0.698,162,0.944
SaverLearning,3.149,37220.007,0.705,164,0.944
SaverLearning,3.102,37223.895,0.707,164,0.944
SaverLearning,3.116,37227.828,0.737,164,0.944
SaverLearning,3.102,37231.688,0.681,164,0.944
SaverLearning,3.076,37235.524,0.682,163,0.944
SaverLearning,3.107,37239.386,0.676,163,0.944
SaverLearning,3.157,37243.332,0.711,163,0.944
SaverLearning,3.055,37247.167,0.701,163,0.944
SaverLearning,3.087,37251.026,0.692,165,0.944
SaverLearning,3.100,37254.896,0.692,162,0.944
SaverLearning,3.088,37258.762,0.697,162,0.944
SaverLearning,3.048,37262.578,0.688,163,0.944
SaverLearning,3.092,37266.358,0.613,163,0.944
SaverLearning,3.008,37270.135,0.689,164,0.944
SaverLearning,3.108,37274.017,0.692,161,0.944
SaverLearning,3.093,37277.915,0.724,164,0.944
SaverLearning,3.109,37281.832,0.726,167,0.944
SaverLearning,3.085,37285.696,0.699,162,0.944
SaverLearning,3.164,37289.675,0.731,162,0.944
SaverLearning,3.116,37293.580,0.705,164,0.944
SaverLearning,3.085,37297.425,0.681,164,0.944
SaverLearning,3.088,37301.286,0.690,161,0.944
SaverLearning,3.063,37305.147,0.714,163,0.944
SaverLearning,3.131,37309.062,0.701,162,0.944
SaverLearning,3.154,37312.975,0.673,163,0.944
SaverLearning,3.119,37316.883,0.712,161,0.944
SaverLearning,3.064,37320.696,0.673,162,0.944
SaverLearning,3.091,37324.522,0.659,161,0.944
SaverLearning,3.084,37328.462,0.775,163,0.944
SaverLearning,3.096,37332.345,0.710,167,0.944
SaverLearning,3.125,37336.243,0.695,163,0.944
SaverLearning,3.122,37340.139,0.696,161,0.944
SaverLearning,3.081,37343.936,0.638,163,0.944
SaverLearning,3.147,37347.891,0.728,161,0.944
SaverLearning,3.115,37351.719,0.638,161,0.944
SaverLearning,3.112,37355.595,0.685,163,0.944
SaverLearning,3.020,37359.341,0.649,167,0.944
SaverLearning,3.133,37363.277,0.722,162,0.944
SaverLearning,3.138,37367.229,0.735,161,0.944
SaverLearning,3.034,37371.001,0.659,163,0.944
SaverLearning,3.071,37374.832,0.677,168,0.944
SaverLearning,3.061,37378.719,0.743,165,0.944
SaverLearning,3.171,37382.630,0.663,164,0.944
SaverLearning,3.093,37386.475,0.675,162,0.944
SaverLearning,3.069,37390.288,0.662,163,0.944
SaverLearning,3.120,37394.145,0.658,162,0.944
SaverLearning,3.039,37397.987,0.713,161,0.944
SaverLearning,3.050,37401.799,0.681,161,0.944
SaverLearning,3.041,37405.581,0.661,165,0.944
SaverLearning,3.168,37409.483,0.651,163,0.944
SaverLearning,3.086,37413.351,0.699,162,0.944
SaverLearning,3.115,37417.312,0.758,165,0.944
SaverLearning,3.070,37421.183,0.722,161,0.944
SaverLearning,3.015,37424.977,0.699,162,0.944
SaverLearning,3.107,37428.853,0.689,162,0.944
SaverLearning,3.155,37432.713,0.631,161,0.944
SaverLearning,3.114,37436.540,0.635,161,0.944
SaverLearning,3.092,37440.402,0.692,166,0.944
SaverLearning,3.051,37444.298,0.764,162,0.944
SaverLearning,3.029,37448.137,0.731,161,0.944
SaverLearning,3.080,37452.046,0.749,161,0.944
SaverLearning,3.079,37455.882,0.679,164,0.944
SaverLearning,3.114,37459.822,0.746,165,0.944
SaverLearning,3.080,37463.732,0.748,161,0.944
SaverLearning,3.024,37467.580,0.745,164,0.944
SaverLearning,3.132,37471.506,0.715,165,0.944
SaverLearning,3.076,37475.387,0.724,162,0.944
SaverLearning,3.019,37479.257,0.767,162,0.945
SaverLearning,3.106,37483.184,0.739,165,0.945
SaverLearning,3.124,37487.103,0.712,161,0.945
SaverLearning,3.128,37491.006,0.693,163,0.945
SaverLearning,3.118,37494.906,0.701,164,0.945
SaverLearning,3.164,37498.912,0.757,161,0.945
SaverLearning,3.105,37502.822,0.722,164,0.945
SaverLearning,3.056,37506.676,0.717,162,0.945
SaverLearning,3.069,37510.570,0.744,162,0.945
SaverLearning,3.093,37514.497,0.742,162,0.945
SaverLearning,3.094,37518.388,0.711,163,0.945
SaverLearning,3.062,37522.213,0.688,170,0.945
SaverLearning,3.089,37526.137,0.756,162,0.945
SaverLearning,3.070,37530.065,0.775,163,0.945
SaverLearning,3.139,37533.989,0.709,164,0.945
SaverLearning,3.119,37537.932,0.744,162,0.945
SaverLearning,3.113,37541.817,0.694,162,0.945
SaverLearning,3.092,37545.664,0.676,166,0.945
SaverLearning,3.124,37549.560,0.696,164,0.945
SaverLearning,3.096,37553.454,0.718,161,0.945
SaverLearning,3.092,37557.336,0.711,164,0.945
SaverLearning,3.103,37561.244,0.726,162,0.945
SaverLearning,3.014,37565.071,0.734,161,0.945
SaverLearning,3.132,37568.943,0.663,162,0.945
SaverLearning,3.084,37572.841,0.733,163,0.945
SaverLearning,3.108,37576.725,0.696,164,0.945
SaverLearning,3.087,37580.531,0.641,169,0.945
SaverLearning,3.063,37584.345,0.671,161,0.945
SaverLearning,3.124,37588.249,0.698,161,0.945
SaverLearning,3.125,37592.393,0.919,162,0.945
SaverLearning,3.129,37596.681,1.042,166,0.945
SaverLearning,3.135,37600.828,0.900,163,0.945
SaverLearning,3.133,37604.855,0.782,163,0.945
SaverLearning,3.088,37608.916,0.864,163,0.945
SaverLearning,3.077,37612.825,0.739,163,0.945
SaverLearning,3.111,37616.841,0.817,161,0.945
SaverLearning,3.060,37620.956,0.947,167,0.945
SaverLearning,3.128,37625.112,0.938,162,0.945
SaverLearning,3.066,37629.195,0.912,165,0.945
SaverLearning,3.042,37633.257,0.922,163,0.945
SaverLearning,3.068,37637.259,0.835,162,0.945
SaverLearning,3.109,37641.377,0.908,165,0.945
SaverLearning,3.040,37645.302,0.785,162,0.945
SaverLearning,3.054,37649.414,0.952,163,0.945
SaverLearning,3.080,37653.358,0.783,164,0.945
SaverLearning,3.139,37657.524,0.928,162,0.945
SaverLearning,3.059,37661.546,0.875,163,0.945
SaverLearning,3.059,37665.490,0.785,164,0.945
SaverLearning,3.110,37669.462,0.774,164,0.945
SaverLearning,3.116,37673.580,0.888,162,0.945
SaverLearning,3.062,37677.476,0.741,162,0.945
SaverLearning,3.058,37681.462,0.829,162,0.945
SaverLearning,3.122,37685.492,0.816,161,0.945
SaverLearning,3.064,37689.471,0.814,165,0.945
SaverLearning,3.135,37693.665,0.953,168,0.945
SaverLearning,3.096,37697.693,0.827,165,0.945
SaverLearning,3.135,37701.843,0.921,162,0.945
SaverLearning,3.130,37705.886,0.805,163,0.945
SaverLearning,3.126,37710.086,0.951,163,0.945
SaverLearning,3.123,37714.363,1.030,166,0.945
SaverLearning,3.067,37718.494,0.946,165,0.945
SaverLearning,3.155,37722.587,0.846,161,0.945
SaverLearning,3.150,37726.819,0.984,164,0.945
SaverLearning,3.136,37730.930,0.889,163,0.945
SaverLearning,3.126,37735.031,0.869,164,0.945
SaverLearning,3.109,37739.187,0.946,163,0.945
SaverLearning,3.116,37743.213,0.797,162,0.945
