Brain name,Time to update policy,Time since start of training,Time for last experience collection,Number of experiences used for training,Mean return
SingleSwingLearning,0.583,2674.423,3.226,10245,-0.700
SingleSwingLearning,0.582,2678.641,3.317,10275,-0.700
SingleSwingLearning,0.592,2682.811,3.267,10270,-0.700
SingleSwingLearning,0.593,2687.060,3.337,10290,-0.700
SingleSwingLearning,0.584,2691.351,3.384,10310,-0.700
SingleSwingLearning,0.580,2695.620,3.374,10300,-0.700
SingleSwingLearning,0.587,2699.941,3.420,10310,-0.699
SingleSwingLearning,0.581,2704.302,3.456,10300,-0.699
SingleSwingLearning,0.586,2708.443,3.251,10270,-0.699
SingleSwingLearning,0.580,2712.823,3.476,10275,-0.699
SingleSwingLearning,0.584,2717.048,3.331,10245,-0.699
SingleSwingLearning,0.582,2721.272,3.338,10260,-0.699
SingleSwingLearning,0.585,2725.575,3.403,10300,-0.699
SingleSwingLearning,0.588,2729.883,3.406,10245,-0.699
SingleSwingLearning,0.589,2734.219,3.424,10300,-0.699
SingleSwingLearning,0.584,2738.453,3.340,10245,-0.698
SingleSwingLearning,0.590,2742.781,3.416,10340,-0.698
SingleSwingLearning,0.586,2747.078,3.395,10270,-0.698
SingleSwingLearning,0.591,2751.428,3.441,10315,-0.698
SingleSwingLearning,0.586,2755.669,3.355,10245,-0.698
SingleSwingLearning,0.586,2760.037,3.448,10300,-0.698
SingleSwingLearning,0.584,2764.289,3.366,10245,-0.698
SingleSwingLearning,0.583,2768.720,3.525,10275,-0.698
SingleSwingLearning,0.578,2772.941,3.332,10270,-0.698
SingleSwingLearning,0.585,2777.249,3.401,10275,-0.698
SingleSwingLearning,0.579,2781.456,3.323,10245,-0.697
SingleSwingLearning,0.589,2785.792,3.428,10325,-0.697
SingleSwingLearning,0.581,2790.055,3.367,10300,-0.697
SingleSwingLearning,0.580,2794.359,3.408,10245,-0.697
SingleSwingLearning,0.587,2798.571,3.312,10300,-0.697
SingleSwingLearning,0.582,2802.878,3.421,10270,-0.697
SingleSwingLearning,0.577,2807.066,3.309,10250,-0.697
SingleSwingLearning,0.581,2811.313,3.361,10270,-0.697
SingleSwingLearning,0.579,2815.513,3.319,10250,-0.697
SingleSwingLearning,0.629,2819.866,3.416,10245,-0.696
SingleSwingLearning,0.582,2824.191,3.428,10300,-0.696
SingleSwingLearning,0.588,2828.382,3.299,10245,-0.696
SingleSwingLearning,0.577,2832.715,3.432,10275,-0.696
SingleSwingLearning,0.581,2836.875,3.273,10270,-0.696
SingleSwingLearning,0.581,2841.164,3.381,10275,-0.696
SingleSwingLearning,0.586,2845.357,3.298,10245,-0.696
SingleSwingLearning,0.581,2849.619,3.368,10260,-0.696
SingleSwingLearning,0.580,2853.825,3.311,10300,-0.696
SingleSwingLearning,0.582,2858.107,3.385,10245,-0.695
SingleSwingLearning,0.580,2862.321,3.326,10300,-0.695
SingleSwingLearning,0.574,2866.585,3.384,10270,-0.695
SingleSwingLearning,0.581,2870.805,3.335,10250,-0.695
SingleSwingLearning,0.580,2875.038,3.342,10270,-0.695
SingleSwingLearning,0.578,2879.179,3.253,10250,-0.695
SingleSwingLearning,0.587,2883.446,3.376,10245,-0.695
SingleSwingLearning,0.582,2887.794,3.444,10300,-0.695
SingleSwingLearning,0.575,2891.998,3.323,10245,-0.695
SingleSwingLearning,0.582,2896.305,3.401,10275,-0.694
SingleSwingLearning,0.591,2900.685,3.313,10270,-0.694
SingleSwingLearning,0.588,2904.957,3.368,10275,-0.694
SingleSwingLearning,0.587,2909.139,3.283,10245,-0.694
SingleSwingLearning,0.582,2913.432,3.399,10260,-0.694
SingleSwingLearning,0.583,2917.736,3.407,10300,-0.694
SingleSwingLearning,0.612,2922.081,3.425,10245,-0.694
SingleSwingLearning,0.625,2926.374,3.353,10300,-0.694
SingleSwingLearning,0.575,2930.590,3.342,10270,-0.694
SingleSwingLearning,0.581,2934.759,3.285,10250,-0.694
SingleSwingLearning,0.584,2939.144,3.488,10270,-0.693
SingleSwingLearning,0.585,2943.320,3.280,10250,-0.693
SingleSwingLearning,0.627,2947.559,3.310,10245,-0.693
SingleSwingLearning,0.585,2951.948,3.483,10300,-0.693
SingleSwingLearning,0.591,2956.164,3.320,10245,-0.693
SingleSwingLearning,0.573,2960.435,3.377,10275,-0.693
SingleSwingLearning,0.586,2964.642,3.314,10270,-0.693
SingleSwingLearning,0.590,2969.034,3.480,10275,-0.693
SingleSwingLearning,0.581,2973.596,3.668,10245,-0.693
SingleSwingLearning,0.582,2978.155,3.665,10260,-0.692
SingleSwingLearning,0.578,2982.688,3.638,10300,-0.692
SingleSwingLearning,0.585,2987.277,3.694,10245,-0.692
SingleSwingLearning,0.582,2991.744,3.570,10300,-0.692
SingleSwingLearning,0.581,2996.214,3.589,10270,-0.692
SingleSwingLearning,0.575,3000.651,3.558,10250,-0.692
SingleSwingLearning,0.575,3005.103,3.577,10270,-0.692
SingleSwingLearning,0.578,3009.459,3.477,10250,-0.692
SingleSwingLearning,0.583,3013.850,3.514,10245,-0.692
SingleSwingLearning,0.579,3018.316,3.577,10300,-0.691
SingleSwingLearning,0.581,3022.740,3.536,10245,-0.691
SingleSwingLearning,0.584,3027.231,3.583,10275,-0.691
SingleSwingLearning,0.584,3031.606,3.476,10270,-0.691
SingleSwingLearning,0.579,3036.088,3.579,10275,-0.691
SingleSwingLearning,0.579,3040.409,3.439,10245,-0.691
SingleSwingLearning,0.577,3044.840,3.538,10260,-0.691
SingleSwingLearning,0.572,3049.217,3.488,10300,-0.691
SingleSwingLearning,0.621,3053.677,3.519,10245,-0.691
SingleSwingLearning,0.586,3058.062,3.485,10300,-0.691
SingleSwingLearning,0.592,3062.505,3.521,10270,-0.690
SingleSwingLearning,0.580,3066.870,3.469,10250,-0.690
SingleSwingLearning,0.593,3071.369,3.585,10270,-0.690
SingleSwingLearning,0.579,3075.676,3.414,10250,-0.690
SingleSwingLearning,0.583,3079.988,3.424,10245,-0.690
SingleSwingLearning,0.627,3084.528,3.592,10300,-0.690
SingleSwingLearning,0.586,3088.859,3.437,10245,-0.690
SingleSwingLearning,0.582,3093.364,3.599,10275,-0.690
SingleSwingLearning,0.589,3097.746,3.478,10270,-0.690
SingleSwingLearning,0.585,3102.270,3.611,10275,-0.689
SingleSwingLearning,0.583,3106.696,3.525,10245,-0.689
SingleSwingLearning,0.582,3111.134,3.543,10260,-0.689
SingleSwingLearning,0.581,3115.488,3.460,10300,-0.689
SingleSwingLearning,0.586,3119.951,3.555,10245,-0.689
SingleSwingLearning,0.589,3124.309,3.456,10300,-0.689
SingleSwingLearning,0.585,3128.853,3.633,10270,-0.689
SingleSwingLearning,0.586,3133.167,3.417,10250,-0.689
SingleSwingLearning,0.592,3137.629,3.549,10270,-0.689
SingleSwingLearning,0.580,3141.938,3.420,10250,-0.689
SingleSwingLearning,0.615,3146.261,3.400,10245,-0.688
SingleSwingLearning,0.580,3150.753,3.599,10300,-0.688
SingleSwingLearning,0.585,3155.078,3.434,10245,-0.688
SingleSwingLearning,0.590,3159.557,3.570,10275,-0.688
SingleSwingLearning,0.588,3163.907,3.453,10270,-0.688
SingleSwingLearning,0.579,3168.423,3.613,10275,-0.688
SingleSwingLearning,0.630,3172.730,3.376,10245,-0.688
SingleSwingLearning,0.584,3177.080,3.455,10260,-0.688
SingleSwingLearning,0.583,3181.435,3.470,10300,-0.688
SingleSwingLearning,0.612,3185.852,3.487,10245,-0.687
SingleSwingLearning,0.586,3190.202,3.455,10300,-0.687
SingleSwingLearning,0.581,3194.550,3.460,10270,-0.687
SingleSwingLearning,0.582,3198.881,3.447,10250,-0.687
SingleSwingLearning,0.584,3203.310,3.530,10270,-0.687
SingleSwingLearning,0.589,3207.645,3.435,10250,-0.687
SingleSwingLearning,0.649,3212.081,3.476,10245,-0.687
SingleSwingLearning,0.579,3216.499,3.528,10300,-0.687
SingleSwingLearning,0.585,3220.855,3.459,10245,-0.687
SingleSwingLearning,0.585,3225.314,3.554,10275,-0.687
SingleSwingLearning,0.584,3229.624,3.413,10270,-0.686
SingleSwingLearning,0.583,3234.085,3.553,10275,-0.686
SingleSwingLearning,0.581,3238.441,3.457,10245,-0.686
SingleSwingLearning,0.585,3242.840,3.496,10260,-0.686
SingleSwingLearning,0.581,3247.175,3.442,10300,-0.686
SingleSwingLearning,0.576,3251.603,3.528,10245,-0.686
SingleSwingLearning,0.588,3256.001,3.496,10300,-0.686
SingleSwingLearning,0.577,3260.386,3.495,10270,-0.686
SingleSwingLearning,0.584,3264.696,3.423,10250,-0.686
SingleSwingLearning,0.592,3269.157,3.549,10270,-0.685
SingleSwingLearning,0.585,3273.438,3.388,10250,-0.685
SingleSwingLearning,0.585,3277.826,3.489,10245,-0.685
SingleSwingLearning,0.578,3282.232,3.518,10300,-0.685
SingleSwingLearning,0.582,3286.534,3.411,10245,-0.685
SingleSwingLearning,0.586,3290.921,3.494,10275,-0.685
SingleSwingLearning,0.584,3295.172,3.367,10270,-0.685
SingleSwingLearning,0.582,3299.563,3.501,10275,-0.685
SingleSwingLearning,0.590,3303.903,3.450,10245,-0.685
SingleSwingLearning,0.587,3308.362,3.555,10260,-0.684
SingleSwingLearning,0.586,3312.746,3.482,10300,-0.684
SingleSwingLearning,0.583,3317.176,3.530,10245,-0.684
SingleSwingLearning,0.590,3321.601,3.507,10300,-0.684
SingleSwingLearning,0.577,3325.931,3.438,10270,-0.684
SingleSwingLearning,0.585,3330.242,3.417,10250,-0.684
SingleSwingLearning,0.585,3334.633,3.491,10270,-0.684
SingleSwingLearning,0.589,3338.970,3.432,10250,-0.684
SingleSwingLearning,0.581,3343.292,3.428,10245,-0.684
SingleSwingLearning,0.585,3347.795,3.588,10300,-0.684
SingleSwingLearning,0.582,3352.157,3.468,10245,-0.683
SingleSwingLearning,0.580,3356.600,3.543,10275,-0.683
SingleSwingLearning,0.591,3360.920,3.417,10270,-0.683
SingleSwingLearning,0.574,3365.331,3.516,10275,-0.683
SingleSwingLearning,0.583,3369.819,3.418,10245,-0.683
SingleSwingLearning,0.580,3374.266,3.549,10260,-0.683
SingleSwingLearning,0.586,3378.656,3.487,10300,-0.683
SingleSwingLearning,0.586,3383.088,3.522,10245,-0.683
SingleSwingLearning,0.581,3387.471,3.492,10300,-0.683
SingleSwingLearning,0.575,3391.876,3.514,10270,-0.682
SingleSwingLearning,0.575,3396.139,3.385,10250,-0.682
SingleSwingLearning,0.582,3400.589,3.548,10270,-0.682
SingleSwingLearning,0.585,3404.913,3.427,10250,-0.682
SingleSwingLearning,0.584,3409.239,3.422,10245,-0.682
SingleSwingLearning,0.586,3413.677,3.533,10300,-0.682
SingleSwingLearning,0.585,3417.985,3.413,10245,-0.682
SingleSwingLearning,0.579,3422.434,3.547,10275,-0.682
SingleSwingLearning,0.586,3426.896,3.565,10270,-0.682
SingleSwingLearning,0.578,3431.357,3.560,10275,-0.682
SingleSwingLearning,0.586,3435.650,3.402,10245,-0.681
SingleSwingLearning,0.587,3440.038,3.482,10260,-0.681
SingleSwingLearning,0.585,3444.374,3.439,10300,-0.681
SingleSwingLearning,0.591,3448.769,3.492,10245,-0.681
SingleSwingLearning,0.578,3453.087,3.435,10300,-0.681
SingleSwingLearning,0.588,3457.531,3.540,10270,-0.681
SingleSwingLearning,0.582,3461.873,3.449,10250,-0.681
SingleSwingLearning,0.578,3466.304,3.533,10270,-0.681
SingleSwingLearning,0.586,3470.620,3.416,10250,-0.681
SingleSwingLearning,0.586,3474.978,3.466,10245,-0.681
SingleSwingLearning,0.577,3479.503,3.630,10300,-0.680
SingleSwingLearning,0.579,3483.871,3.481,10245,-0.680
SingleSwingLearning,0.576,3488.346,3.575,10275,-0.680
SingleSwingLearning,0.584,3492.678,3.442,10270,-0.680
SingleSwingLearning,0.574,3497.083,3.520,10275,-0.680
SingleSwingLearning,0.585,3501.446,3.471,10245,-0.680
SingleSwingLearning,0.581,3505.790,3.456,10260,-0.680
SingleSwingLearning,0.624,3510.277,3.544,10300,-0.680
SingleSwingLearning,0.571,3514.708,3.550,10245,-0.680
SingleSwingLearning,0.580,3519.022,3.431,10300,-0.680
SingleSwingLearning,0.586,3523.400,3.478,10270,-0.679
SingleSwingLearning,0.582,3527.703,3.413,10250,-0.679
SingleSwingLearning,0.580,3532.071,3.474,10270,-0.679
SingleSwingLearning,0.579,3536.391,3.432,10250,-0.679
SingleSwingLearning,0.580,3540.685,3.412,10245,-0.679
SingleSwingLearning,0.592,3545.164,3.567,10300,-0.679
SingleSwingLearning,0.589,3549.551,3.492,10245,-0.679
SingleSwingLearning,0.586,3554.253,3.790,10275,-0.679
SingleSwingLearning,0.586,3558.620,3.475,10270,-0.679
SingleSwingLearning,0.582,3563.122,3.598,10275,-0.679
SingleSwingLearning,0.592,3567.585,3.564,10245,-0.678
SingleSwingLearning,0.587,3572.055,3.564,10260,-0.678
SingleSwingLearning,0.611,3576.521,3.543,10300,-0.678
SingleSwingLearning,0.586,3580.974,3.554,10245,-0.678
SingleSwingLearning,0.584,3585.495,3.624,10300,-0.678
SingleSwingLearning,0.582,3590.031,3.628,10270,-0.678
SingleSwingLearning,0.583,3594.587,3.648,10250,-0.678
SingleSwingLearning,0.577,3599.263,3.769,10270,-0.678
SingleSwingLearning,0.580,3603.734,3.574,10250,-0.678
SingleSwingLearning,0.574,3608.311,3.686,10245,-0.677
SingleSwingLearning,0.579,3613.115,3.885,10300,-0.677
SingleSwingLearning,0.584,3617.743,3.715,10245,-0.677
SingleSwingLearning,0.586,3622.430,3.760,10275,-0.677
SingleSwingLearning,0.587,3627.035,3.687,10270,-0.677
SingleSwingLearning,0.578,3631.786,3.823,10275,-0.677
SingleSwingLearning,0.572,3636.342,3.649,10245,-0.677
SingleSwingLearning,0.598,3641.030,3.744,10260,-0.677
SingleSwingLearning,0.592,3645.770,3.795,10300,-0.677
SingleSwingLearning,0.584,3650.485,3.792,10245,-0.677
SingleSwingLearning,0.588,3655.108,3.693,10300,-0.676
SingleSwingLearning,0.576,3659.718,3.696,10270,-0.676
SingleSwingLearning,0.580,3664.500,3.853,10250,-0.676
SingleSwingLearning,0.604,3669.233,3.784,10270,-0.676
SingleSwingLearning,0.612,3673.864,3.676,10250,-0.676
SingleSwingLearning,0.625,3678.565,3.743,10245,-0.676
SingleSwingLearning,0.584,3683.379,3.876,10300,-0.676
SingleSwingLearning,0.584,3688.130,3.834,10245,-0.676
SingleSwingLearning,0.585,3692.852,3.787,10275,-0.676
SingleSwingLearning,0.593,3697.565,3.773,10270,-0.676
SingleSwingLearning,0.593,3702.319,3.815,10275,-0.675
SingleSwingLearning,0.590,3707.028,3.776,10245,-0.675
SingleSwingLearning,0.581,3711.672,3.734,10260,-0.675
SingleSwingLearning,0.589,3716.104,3.519,10300,-0.675
SingleSwingLearning,0.591,3720.756,3.737,10245,-0.675
SingleSwingLearning,0.588,3725.230,3.582,10300,-0.675
SingleSwingLearning,0.583,3729.919,3.782,10270,-0.675
SingleSwingLearning,0.584,3734.377,3.564,10250,-0.675
SingleSwingLearning,0.632,3739.025,3.687,10270,-0.675
SingleSwingLearning,0.584,3743.407,3.489,10250,-0.675
SingleSwingLearning,0.584,3747.722,3.431,10245,-0.674
SingleSwingLearning,0.578,3752.192,3.581,10300,-0.674
SingleSwingLearning,0.587,3756.520,3.433,10245,-0.674
SingleSwingLearning,0.593,3761.089,3.656,10275,-0.674
SingleSwingLearning,0.583,3765.610,3.633,10270,-0.674
SingleSwingLearning,0.576,3770.181,3.684,10275,-0.674
SingleSwingLearning,0.583,3774.569,3.495,10245,-0.674
SingleSwingLearning,0.588,3779.103,3.629,10260,-0.674
SingleSwingLearning,0.585,3783.605,3.601,10300,-0.674
SingleSwingLearning,0.618,3788.040,3.501,10245,-0.673
SingleSwingLearning,0.586,3792.482,3.552,10300,-0.673
SingleSwingLearning,0.570,3797.005,3.635,10270,-0.673
SingleSwingLearning,0.589,3801.387,3.483,10250,-0.673
SingleSwingLearning,0.601,3805.933,3.620,10270,-0.673
SingleSwingLearning,0.584,3810.374,3.548,10250,-0.673
SingleSwingLearning,0.584,3814.879,3.612,10245,-0.673
SingleSwingLearning,0.593,3819.298,3.504,10300,-0.673
SingleSwingLearning,0.628,3823.685,3.448,10245,-0.673
SingleSwingLearning,0.593,3828.131,3.530,10275,-0.673
SingleSwingLearning,0.586,3832.497,3.470,10270,-0.672
SingleSwingLearning,0.587,3837.055,3.652,10275,-0.672
SingleSwingLearning,0.589,3841.556,3.601,10245,-0.672
SingleSwingLearning,0.581,3846.143,3.688,10260,-0.672
SingleSwingLearning,0.595,3850.832,3.575,10300,-0.672
SingleSwingLearning,0.580,3855.411,3.682,10245,-0.672
SingleSwingLearning,0.586,3859.864,3.553,10300,-0.672
SingleSwingLearning,0.579,3864.436,3.677,10270,-0.672
SingleSwingLearning,0.587,3868.967,3.632,10250,-0.672
SingleSwingLearning,0.622,3873.602,3.704,10270,-0.672
SingleSwingLearning,0.575,3877.986,3.509,10250,-0.671
SingleSwingLearning,0.580,3882.440,3.569,10245,-0.671
SingleSwingLearning,0.584,3886.850,3.505,10300,-0.671
SingleSwingLearning,0.644,3891.433,3.627,10245,-0.671
SingleSwingLearning,0.600,3895.979,3.636,10275,-0.671
SingleSwingLearning,0.583,3900.448,3.583,10270,-0.671
SingleSwingLearning,0.582,3905.092,3.747,10275,-0.671
SingleSwingLearning,0.585,3909.477,3.497,10245,-0.671
SingleSwingLearning,0.582,3913.986,3.609,10260,-0.671
SingleSwingLearning,0.590,3918.514,3.634,10300,-0.671
SingleSwingLearning,0.586,3923.059,3.647,10245,-0.670
SingleSwingLearning,0.585,3927.393,3.447,10300,-0.670
SingleSwingLearning,0.586,3931.970,3.676,10270,-0.670
SingleSwingLearning,0.580,3936.332,3.477,10250,-0.670
SingleSwingLearning,0.581,3940.804,3.580,10270,-0.670
SingleSwingLearning,0.585,3945.158,3.472,10250,-0.670
SingleSwingLearning,0.589,3949.616,3.566,10245,-0.670
SingleSwingLearning,0.596,3954.268,3.733,10300,-0.670
SingleSwingLearning,0.587,3958.692,3.538,10245,-0.670
SingleSwingLearning,0.583,3963.314,3.730,10275,-0.670
SingleSwingLearning,0.580,3967.729,3.541,10270,-0.669
SingleSwingLearning,0.632,3972.265,3.583,10275,-0.669
SingleSwingLearning,0.583,3976.813,3.652,10245,-0.669
SingleSwingLearning,0.588,3981.307,3.595,10260,-0.669
SingleSwingLearning,0.592,3985.772,3.570,10300,-0.669
SingleSwingLearning,0.585,3990.365,3.698,10245,-0.669
SingleSwingLearning,0.588,3994.891,3.635,10300,-0.669
SingleSwingLearning,0.594,3999.539,3.736,10270,-0.669
SingleSwingLearning,0.589,4003.946,3.503,10250,-0.669
SingleSwingLearning,0.593,4008.498,3.643,10270,-0.669
SingleSwingLearning,0.584,4012.922,3.530,10250,-0.668
SingleSwingLearning,0.586,4017.328,3.519,10245,-0.668
SingleSwingLearning,0.590,4021.888,3.649,10300,-0.668
SingleSwingLearning,0.580,4026.223,3.463,10245,-0.668
SingleSwingLearning,0.584,4030.734,3.618,10275,-0.668
SingleSwingLearning,0.585,4035.163,3.536,10270,-0.668
SingleSwingLearning,0.606,4039.799,3.719,10275,-0.668
SingleSwingLearning,0.588,4044.272,3.584,10245,-0.668
SingleSwingLearning,0.660,4048.825,3.588,10260,-0.668
SingleSwingLearning,0.584,4053.300,3.576,10300,-0.668
SingleSwingLearning,0.605,4057.900,3.675,10245,-0.667
SingleSwingLearning,0.630,4062.506,3.668,10300,-0.667
SingleSwingLearning,0.615,4067.120,3.691,10270,-0.667
SingleSwingLearning,0.590,4071.540,3.515,10250,-0.667
SingleSwingLearning,0.586,4076.002,3.555,10270,-0.667
SingleSwingLearning,0.580,4080.304,3.415,10250,-0.667
SingleSwingLearning,0.583,4084.762,3.573,10245,-0.667
SingleSwingLearning,0.588,4089.237,3.564,10300,-0.667
SingleSwingLearning,0.575,4093.596,3.479,10245,-0.667
SingleSwingLearning,0.582,4098.213,3.715,10275,-0.667
SingleSwingLearning,0.608,4102.639,3.513,10270,-0.666
SingleSwingLearning,0.578,4107.186,3.661,10275,-0.666
SingleSwingLearning,0.583,4111.551,3.489,10245,-0.666
SingleSwingLearning,0.580,4116.000,3.564,10260,-0.666
SingleSwingLearning,0.590,4120.385,3.496,10300,-0.666
SingleSwingLearning,0.586,4124.815,3.529,10245,-0.666
SingleSwingLearning,0.593,4129.330,3.611,10300,-0.666
SingleSwingLearning,0.576,4133.889,3.679,10270,-0.666
SingleSwingLearning,0.581,4138.192,3.423,10250,-0.666
SingleSwingLearning,0.587,4142.638,3.549,10270,-0.666
SingleSwingLearning,0.583,4146.983,3.459,10250,-0.666
SingleSwingLearning,0.629,4151.339,3.422,10245,-0.665
SingleSwingLearning,0.608,4155.787,3.528,10300,-0.665
SingleSwingLearning,0.582,4160.127,3.459,10245,-0.665
SingleSwingLearning,0.592,4164.556,3.518,10275,-0.665
SingleSwingLearning,0.580,4168.844,3.406,10270,-0.665
SingleSwingLearning,0.581,4173.258,3.510,10275,-0.665
SingleSwingLearning,0.626,4177.584,3.403,10245,-0.665
SingleSwingLearning,0.596,4181.956,3.461,10260,-0.665
SingleSwingLearning,0.591,4186.237,3.392,10300,-0.665
SingleSwingLearning,0.581,4190.618,3.492,10245,-0.665
SingleSwingLearning,0.587,4195.026,3.505,10300,-0.664
SingleSwingLearning,0.579,4199.351,3.453,10270,-0.664
SingleSwingLearning,0.574,4203.586,3.365,10250,-0.664
SingleSwingLearning,0.586,4207.995,3.516,10270,-0.664
SingleSwingLearning,0.577,4212.258,3.381,10250,-0.664
SingleSwingLearning,0.592,4216.511,3.358,10245,-0.664
SingleSwingLearning,0.592,4220.933,3.509,10300,-0.664
SingleSwingLearning,0.583,4225.246,3.430,10245,-0.664
SingleSwingLearning,0.577,4229.656,3.515,10275,-0.664
SingleSwingLearning,0.580,4234.165,3.599,10272,-0.664
SingleSwingLearning,0.583,4238.498,3.438,10315,-0.663
SingleSwingLearning,0.583,4242.854,3.473,10285,-0.663
SingleSwingLearning,0.588,4247.251,3.495,10283,-0.663
SingleSwingLearning,0.584,4251.610,3.469,10274,-0.663
SingleSwingLearning,0.587,4256.003,3.492,10262,-0.663
SingleSwingLearning,0.578,4260.345,3.461,10254,-0.663
SingleSwingLearning,0.573,4264.665,3.454,10244,-0.663
SingleSwingLearning,0.576,4269.159,3.611,10259,-0.663
SingleSwingLearning,0.578,4273.542,3.517,10259,-0.663
SingleSwingLearning,0.581,4278.009,3.578,10250,-0.663
SingleSwingLearning,0.580,4282.415,3.518,10244,-0.663
